name	pc1	pc2	pc3	pc4	std
BEFMUX	0.03566951412230024	-0.2312575236860983	0.2718745407587373	-0.05038073600488445	1.6166434000919108
BEHVOA	-0.021824205049821882	0.42928147328645894	-0.638027288160559	0.37592451004634236	1.6266593175645214
BEJQUE	0.20768619550401013	-0.38123216756535383	0.49007201192265915	-0.03126474798723329	1.5102401754235442
BEJRIT	0.38771887156664897	0.020238614111963926	0.6281951749059023	0.4050864377158437	1.3167008955003423
BEMLUE	0.045463650481148726	0.12266186093769704	0.14219209865825744	-0.6634487819708396	3.290097577514256
BEPXAW	0.09845509664206567	0.06935167673479459	0.20081736597547795	-0.05470547023278473	1.8046745763935308
BEXWIM	0.13629463036529488	0.3434363070594091	0.049851415720422176	-0.1062204678367922	2.109609234468255
BEXWOS	0.010421645610583286	0.2641078492740161	-0.34618675193336346	0.7676801394458453	1.2244998124267952
BEYKUL	0.030990125411357344	0.45915778168541665	-0.413649919194767	0.15083840985913632	1.9112337758096145
BIBXIW	0.1574995458309268	-0.050379984431865754	0.4363309596758116	-0.4423411412273014	2.4014456150996755
BICHON	0.20091658907111942	-0.23133176173576153	0.48792616981630466	-0.19449440427567763	1.9142335143163929
BIGBAW	0.23546178623327907	-0.7205483256443959	0.676664318934973	0.35488918390666624	1.1436870562444301
BIGBUQ	0.025261703513285327	-0.27235723814813184	0.29589364240919114	-0.2235137056189276	1.6797993760012409
BIGCAX	0.026223770056135604	-0.48840641155107667	0.4282990614415736	0.04794511071798713	1.2962990859787977
BIGCIF	0.008478610938830511	-0.31772112455783486	0.3676654620116029	-0.10147224477284764	1.4457158357595574
BIHBUQ	0.0938583072964442	-0.21602003781248547	0.44979105794781304	0.4421930852453699	1.2135002490304967
BIHCOL	0.09987068570160845	-0.19363069718382198	0.45795274284728826	0.4351615914999603	1.2172904662607467
BIHCUR	0.10064840190031699	-0.1114856735006442	0.36559056768403053	0.2688271703274968	1.3532139612850838
BIHDAY	0.017117907656037296	-0.35059688535530364	0.29971533009131734	0.44660463393524963	1.036714876798575
BIHDOM	0.11151920672116758	-0.384543758402347	0.17456835904359513	0.36311520718745255	1.1059486264793421
BIJGUX	0.08027257770830595	0.33401014109182414	-0.0005819774816446799	-0.14004604312228058	2.3177903687581582
