-2.4	-0.00474842	-0.00475146	-0.0024332	-0.00492196	-0.00504892	-0.004071	-0.00448268	-0.00362902	-0.00413279	-0.00376073	-0.00322177	-0.00363071	-0.00429228	-0.00511394	-0.00386486	-0.0037447	-0.00536097	-0.00420025	-0.00412825	-0.00313027	-0.00276352	-0.00454569	-0.00377267	-0.00375732	-0.0037123	-0.00432103	-0.00346014	-0.00415421	-0.00377079	-0.00408915	-0.00636648	-0.00460928	-0.00469924	-0.00591362	-0.00398086	-0.00465831	-0.00343003	-0.00356768	-0.00353201	-0.00442122	-0.00515496	-0.00312856	-0.00417261	-0.00418379	-0.00384942	-0.00436958	-0.00378673	-0.00378338	-0.00349044	-0.00332173	-0.00327415	-0.00436668	-0.00469379	-0.00387586	-0.00334349	-0.00475826	-0.00327395	-0.00431097	-0.00438468	-0.00164977	-0.0042692	-0.00425736	-0.00409626	-0.00631909	-0.00369162	-0.00485193	-0.00329695	-0.00441696	-0.00373476	-0.00149292	-0.00439197	-0.00343282	-0.00337933	-0.00253708	-0.00300031	-0.00394191	-0.00355561	-0.00353658	-0.00448825	-0.00377748	-0.00352097	-0.00214772	-0.00337989	-0.00587884	-0.00365264	-0.00273184	-0.0039198	-0.00469505	-0.00414985	-0.00310295	-0.00321909	-0.00325615	-0.00308808	-0.00334941	-0.00334322	-0.00302164	-0.00576027	-0.00435209	-0.0052174	-0.00370148	-0.006875	-0.00350474	-0.00570283	-0.00483502	-0.00387569	-0.0021805	-0.00367875	-0.00480947	-0.0049675	-0.00745762	-0.0052542	-0.00424319	-0.00432745	-0.00450394	-0.00450113	-0.0049709	-0.00327993	-0.0046743	-0.00306119	-0.00508017	-0.0047036	-0.00474224	-0.00471635	-0.00558866	-0.00359612	-0.0039616	-0.0043923	-0.00292319	-0.00330533	-0.00364967	-0.00407209	-0.00551546	-0.00379886	-0.00506178	-0.0035529	-0.00420104	-0.00392655	-0.00611993	-0.00542559	-0.00418014	-0.00432621	-0.00430958	-0.00290829	-0.00465916	-0.00334081	-0.00436408	-0.00652889	-0.00649293	-0.00511742	-0.00508055	-0.00513137	-0.00485212	-0.00250798	-0.00227939	-0.0033798	-0.0036302	-0.00501864	-0.00308966	-0.00517934	-0.00375152	-0.0049266	-0.00431986	-0.00294912	-0.00209613	-0.0028394	-0.00551575	-0.00462723	-0.00551011	-0.00464051	-0.00478284	-0.00301351	-0.0032583	-0.00424471	-0.00427216	-0.00279804	-0.00384669	-0.00382669	-0.00397513	-0.00383426	-0.00420362	-0.00470615	-0.00501658	-0.00242855	-0.00431216	-0.00551627	-0.00416427	-0.00404359	-0.00403749	-0.00342466	-0.00364002	-0.00430111	-0.00513858	-0.00605169	-0.00394606	-0.00412173	-0.00375886	-0.00415238	-0.00427679	-0.00454947	-0.00613913	-0.00256969	-0.00315291	-0.00537588	-0.00420806	-0.0038797	-0.00484563	-0.00469742	-0.00520472	-0.00396547	-0.00472867	-0.00307555	-0.00346717	-0.00470636	-0.00609791	-0.0045358	-0.00375987	-0.00550728	-0.00476093	-0.00520894	-0.00025835	-0.00456835	-0.00459774	-0.00437997	-0.00327077	-0.00355893	-0.00333553	-0.00519345	-0.00495157	-0.00402484	-0.00252	-0.00440454	-0.00432344	-0.00401945	-0.00433637	-0.00442558	-0.00292726	-0.00623928	-0.00349495	-0.00402241	-0.00414898	-0.00515604	-0.00376474	-0.00359178	-0.00378869	-0.00434758	-0.00356036	-0.00379938	-0.00403132	-0.00455555	-0.00361016	-0.00598452	-0.0055865	-0.00443656	-0.00764754	-0.00450627	-0.00297695	-0.0029831	-0.00334005	-0.00380162	-0.00353561	-0.00378657	-0.00314589	-0.00262681	-0.00310603	-0.00424794	-0.00288963	-0.00415024	-0.00385587	-0.00407357	-0.00472314	-0.00449207	-0.00487733	-0.00399755	-0.00537906	-0.00394438	-0.00383434	-0.00370784	-0.00391334	-0.0043735	-0.00314581	-0.00482497	-0.00433509	-0.00301487	-0.00469947	-0.00437403	-0.00723883	-0.00493489	-0.00577886	-0.00523548	-0.00601848	-0.00391677	-0.00403648	-0.00409305	-0.00500117	-0.00409852	-0.00433664	-0.0036658	-0.00297242	-0.00411955	-0.00297992	-0.00352005	-0.0025201	-0.00550251	-0.00322876	-0.00550234	-0.00556086	-0.00541501	-0.0034996	-0.00295568	-0.00504989	-0.00358747	-0.00359324	-0.00616748	-0.00525648	-0.00627365	-0.00185984	-0.00511302	-0.00394661	-0.00360821	-0.00415213	-0.00476515	-0.00504487	-0.00547794	-0.00440494	-0.00233845	-0.0059739	-0.00291235	-0.00262555	-0.00272231	-0.00267251	-0.00304633	-0.00385483	-0.00432937	-0.00485163	-0.00491473	-0.00510582	-0.00411692	-0.00444069	-0.00487278	-0.00311752	-0.00491723	-0.00442136	-0.00585382	-0.00609005	-0.00372299	-0.00542232	-0.00549527	-0.00616541	-0.00621434	-0.00628979	-0.00663328	-0.0051647	-0.00467573	-0.0038769	-0.00339245	-0.00448324	-0.00377404	-0.00373003	-0.00318251	-0.00270162	-0.00366478	-0.00312784	-0.00382894	-0.00355944	-0.00309427	-0.00349558	-0.00251075	-0.00393241	-0.00457831	-0.0044626	-0.00593542	-0.00483968	-0.004615	-0.00439936	-0.00442622	-0.00381965	-0.00629083	-0.00421935	-0.00569966	-0.00400996	-0.00664008	-0.00474655	-0.00403583	-0.004918	-0.00623072	-0.00362698	-0.0045081	-0.00375516	-0.00382898	-0.00533452	-0.00478848	-0.00628856	-0.00569734	-0.00458624	-0.00364678	-0.00488766	-0.0048989	-0.00395122	-0.00511936	-0.00397705	-0.00322976	-0.00411457	-0.00288218	-0.00429498	-0.00542355	-0.00399928	-0.00273359	-0.00286373	-0.00295106	-0.00458184	-0.00414655	-0.0042596	-0.00327551	-0.00379533	-0.00432342	-0.00421906	-0.00429583	-0.00464725	-0.00460138	-0.00337679	-0.00455549	-0.00449101	-0.00457828	-0.00570899	-0.00489862	-0.00357168	-0.00463719	-0.00442822	-0.00323849	-0.00280572	-0.00443569	-0.00379071	-0.00412363	-0.00690832	-0.00519676	-0.00389261	-0.00604578	-0.00625665	-0.00606854	-0.00300765	-0.0030822	-0.00415233	-0.0032206	-0.00453368	-0.00326294	-0.00643227	-0.00442095	-0.00426186	-0.00239611	-0.00524799	-0.00432928	-0.00308183	-0.00422512	-0.00429394	-0.00558903	-0.00289925	-0.00239883	-0.00505921	-0.00399808	-0.00404618	-0.00402468	-0.00415768	-0.00350084	-0.0042184	-0.0044205	-0.00451367	-0.003217	-0.00393353	-0.00363812	-0.00602236	-0.0070316	-0.00691489	-0.00688121	-0.0056573	-0.00253424	-0.00445722	-0.00352692	-0.00623586	-0.00429199	-0.00290475	-0.00279694	-0.00457438	-0.00523672	-0.00523856	-0.0050418	-0.00449917	-0.00628735	-0.00483041	-0.00530225	-0.00470105	-0.00667302	-0.00559427	-0.00450183	-0.00275231	-0.00515709	-0.00479936	-0.00464055	-0.00327947	-0.00446655	-0.00401921	-0.0025194	-0.00287186	-0.00309165	-0.0036285	-0.00486081	-0.00429169	-0.00414531	-0.00315927	-0.00299773	-0.0043678	-0.00571602	-0.00483317	-0.00463819	-0.00555775
-2.2	-0.00640588	-0.00643491	-0.00312838	-0.0066181	-0.00665537	-0.00538262	-0.00594502	-0.00474907	-0.0054758	-0.0049508	-0.00421173	-0.00480834	-0.0055723	-0.00671342	-0.00501043	-0.00495504	-0.00723273	-0.00556191	-0.00551432	-0.00416583	-0.0037445	-0.00606927	-0.00486971	-0.00484545	-0.00477828	-0.00561451	-0.00457014	-0.00547744	-0.00500314	-0.00532502	-0.00836539	-0.00606262	-0.00619708	-0.00783274	-0.00535841	-0.00613222	-0.00453865	-0.00471686	-0.00466732	-0.00584513	-0.0068494	-0.00414389	-0.00551873	-0.00554008	-0.00510515	-0.00579492	-0.00507745	-0.00501216	-0.0046563	-0.00429816	-0.00423874	-0.00566713	-0.00610601	-0.00505386	-0.00432521	-0.00631857	-0.00437061	-0.00564183	-0.00573007	-0.00199378	-0.00564793	-0.00563135	-0.00542349	-0.00829938	-0.0049584	-0.00656381	-0.00441468	-0.0058641	-0.00489549	-0.00194369	-0.00582093	-0.00461203	-0.0045375	-0.00340783	-0.00409587	-0.00536648	-0.0046568	-0.00469371	-0.00603527	-0.00492808	-0.00459532	-0.00283384	-0.00453036	-0.00787524	-0.00470986	-0.00362633	-0.005166	-0.00640386	-0.00556495	-0.00405889	-0.00421281	-0.00426068	-0.00404036	-0.00439329	-0.00437842	-0.00395282	-0.00763774	-0.00592541	-0.00699105	-0.00499907	-0.00912186	-0.00470144	-0.00763801	-0.0064141	-0.00519149	-0.00277665	-0.00491719	-0.00632695	-0.00653228	-0.00992617	-0.00691597	-0.00552536	-0.00572286	-0.00594752	-0.00594401	-0.00661169	-0.00440795	-0.00630077	-0.00403741	-0.00683903	-0.00634748	-0.00626408	-0.00622637	-0.00755585	-0.0047809	-0.00524415	-0.00583868	-0.00381424	-0.00434031	-0.00480911	-0.00535925	-0.00738211	-0.00502547	-0.00673285	-0.00469281	-0.00557405	-0.00521375	-0.00822545	-0.00727031	-0.00561164	-0.00582097	-0.0058093	-0.00382866	-0.0061618	-0.00433208	-0.00584928	-0.0086463	-0.00859845	-0.00688829	-0.00683278	-0.00690183	-0.00654833	-0.00331272	-0.00296763	-0.00447323	-0.00477489	-0.00664028	-0.00409878	-0.00700009	-0.00494327	-0.00654587	-0.00571912	-0.00385598	-0.00272875	-0.00372028	-0.0072026	-0.0060932	-0.00738885	-0.0061718	-0.00638212	-0.00398648	-0.0043674	-0.00560606	-0.00560223	-0.00367863	-0.00509178	-0.00506443	-0.00527997	-0.00499357	-0.00552362	-0.00632345	-0.00669752	-0.00330484	-0.00571534	-0.00730584	-0.00550293	-0.00532794	-0.0053165	-0.00444091	-0.00479969	-0.00579274	-0.00689806	-0.00786694	-0.00528923	-0.0055307	-0.00489922	-0.00545847	-0.00576032	-0.00609294	-0.00815696	-0.00332197	-0.00411537	-0.00720205	-0.00569806	-0.00519298	-0.00650725	-0.0063509	-0.00694173	-0.00532962	-0.00626511	-0.00386804	-0.00455888	-0.0062972	-0.00809952	-0.00596934	-0.00504114	-0.00736982	-0.00641253	-0.00700231	-0.000295227	-0.00611558	-0.00613157	-0.00584101	-0.00433406	-0.00474084	-0.00437529	-0.00701103	-0.00669853	-0.00522192	-0.00332397	-0.00589712	-0.00575502	-0.00528075	-0.0057353	-0.00582786	-0.00386911	-0.00814653	-0.00458913	-0.0053252	-0.00555973	-0.00674045	-0.00499979	-0.00478386	-0.00496514	-0.00578169	-0.00462123	-0.00515205	-0.0052889	-0.00601864	-0.00474429	-0.00786146	-0.00749166	-0.00593288	-0.0101627	-0.00606988	-0.00388412	-0.00389829	-0.00443949	-0.00504785	-0.0046866	-0.0050242	-0.00417571	-0.00340457	-0.00406601	-0.00564182	-0.00382307	-0.00545669	-0.00506447	-0.00531481	-0.0061613	-0.00612066	-0.00642322	-0.00519513	-0.00722157	-0.00530667	-0.00514275	-0.00499327	-0.00516953	-0.00584157	-0.0040591	-0.00640131	-0.00583179	-0.00400328	-0.00620412	-0.0058791	-0.00948437	-0.00652569	-0.00753038	-0.00678838	-0.00805327	-0.00506941	-0.00546286	-0.00537515	-0.00655891	-0.00542879	-0.00570609	-0.00486894	-0.00391494	-0.00546835	-0.00394347	-0.00464499	-0.0032209	-0.00730664	-0.00428954	-0.00740711	-0.00748421	-0.0073133	-0.00459702	-0.00393629	-0.00663973	-0.00477418	-0.00479079	-0.00813197	-0.00688234	-0.00832716	-0.0023793	-0.00675827	-0.0052006	-0.00477527	-0.00538702	-0.00672731	-0.00658448	-0.00671514	-0.00576707	-0.00289822	-0.00781803	-0.00379964	-0.00335597	-0.00351882	-0.0034546	-0.00398606	-0.00504607	-0.00572495	-0.00639829	-0.00664127	-0.00688178	-0.00559956	-0.0059138	-0.00658608	-0.0040787	-0.00646047	-0.00587262	-0.00765171	-0.00795662	-0.00476657	-0.0071305	-0.00722845	-0.00808909	-0.00816355	-0.00834692	-0.00879771	-0.00696229	-0.00624221	-0.00513627	-0.00442813	-0.00590996	-0.00492871	-0.00488707	-0.00411699	-0.00345717	-0.00483928	-0.00419924	-0.00510331	-0.00472562	-0.00410832	-0.00468275	-0.00333106	-0.00527306	-0.00600305	-0.00599337	-0.00777385	-0.00647392	-0.00604392	-0.00573585	-0.00587168	-0.00506649	-0.00832472	-0.0055342	-0.0074398	-0.00543265	-0.00870797	-0.00639751	-0.0053558	-0.00651942	-0.00816108	-0.00478768	-0.00608655	-0.00488129	-0.00507984	-0.00715017	-0.00646842	-0.00833486	-0.00743403	-0.00607715	-0.00476637	-0.0065542	-0.00657001	-0.00527918	-0.0068481	-0.00524144	-0.00419577	-0.00544761	-0.00374402	-0.00568812	-0.00720478	-0.00526329	-0.00351994	-0.0036987	-0.00384815	-0.00611449	-0.00559519	-0.00563325	-0.00434609	-0.00502034	-0.00572015	-0.00564699	-0.00566161	-0.00612936	-0.00606738	-0.00434585	-0.00600622	-0.00595649	-0.00614184	-0.00765445	-0.00647482	-0.00468276	-0.00613708	-0.005853	-0.0043523	-0.00369287	-0.00596043	-0.00502473	-0.00531176	-0.00909225	-0.00693111	-0.00517199	-0.00789831	-0.00819512	-0.00792417	-0.00401584	-0.00395806	-0.00557015	-0.00430967	-0.00606341	-0.00433222	-0.00845779	-0.00591034	-0.00569661	-0.00318191	-0.00693255	-0.00578191	-0.00411021	-0.00560004	-0.00573568	-0.00745722	-0.00382632	-0.00314349	-0.00661258	-0.00528241	-0.00534137	-0.00531753	-0.00549938	-0.00459839	-0.00558689	-0.00601636	-0.00594677	-0.00429419	-0.00518928	-0.00494517	-0.00801856	-0.0092177	-0.00905965	-0.00902095	-0.00736629	-0.00324788	-0.00583262	-0.00457221	-0.00815622	-0.00568327	-0.00393304	-0.00379444	-0.00610466	-0.00687525	-0.00686149	-0.00659889	-0.00599003	-0.00828621	-0.00645365	-0.00701913	-0.00635617	-0.00874826	-0.00752576	-0.00605334	-0.00373494	-0.00677931	-0.00631321	-0.00615482	-0.00444635	-0.00590108	-0.00526765	-0.00330531	-0.00380438	-0.0040913	-0.00481959	-0.00657466	-0.00572604	-0.005432	-0.00419907	-0.00391719	-0.00569089	-0.00755294	-0.00631539	-0.00607128	-0.00742431
-2.0	-0.00880396	-0.0088743	-0.00408893	-0.00910446	-0.00896538	-0.00721861	-0.00805878	-0.00632548	-0.00735891	-0.00662186	-0.00559993	-0.00656518	-0.00737365	-0.00901786	-0.00661634	-0.00667889	-0.00995296	-0.00748815	-0.00755932	-0.00564477	-0.00518639	-0.00830354	-0.00633185	-0.00629104	-0.00618999	-0.00741035	-0.00608722	-0.00734204	-0.00672195	-0.00708532	-0.0112455	-0.00813142	-0.00833416	-0.0106235	-0.00739585	-0.00822608	-0.0061606	-0.00630944	-0.0062441	-0.00791493	-0.00932237	-0.00553342	-0.00742968	-0.00748652	-0.0069495	-0.00789399	-0.00696287	-0.00672199	-0.00630349	-0.0056666	-0.0055914	-0.0074367	-0.00804391	-0.00671052	-0.00569541	-0.00859582	-0.00593389	-0.00750857	-0.00761938	-0.00230573	-0.00757629	-0.00755152	-0.00727755	-0.0111518	-0.00685675	-0.00906993	-0.0060629	-0.0079546	-0.00659307	-0.00250875	-0.00790715	-0.00638386	-0.00625882	-0.00465752	-0.00568332	-0.0074742	-0.0061823	-0.00632404	-0.00829459	-0.00651522	-0.00607578	-0.00374955	-0.0061904	-0.0107586	-0.00614547	-0.00489887	-0.00690496	-0.00895155	-0.00767158	-0.00543278	-0.00564366	-0.0057058	-0.00541309	-0.00589419	-0.00586662	-0.0052961	-0.0103321	-0.00823713	-0.00957624	-0.00689183	-0.0123885	-0.00646172	-0.0104445	-0.00868678	-0.00704261	-0.00353282	-0.00668814	-0.00850323	-0.00877295	-0.0134513	-0.00922638	-0.00733447	-0.00775666	-0.00798616	-0.00797951	-0.00898668	-0.00608574	-0.00864968	-0.00540132	-0.0094148	-0.00877297	-0.00847876	-0.00842016	-0.0103903	-0.0064476	-0.00710974	-0.00786984	-0.00502016	-0.00577123	-0.00642069	-0.00719614	-0.010061	-0.00677372	-0.00918276	-0.00633478	-0.00759209	-0.00711339	-0.0112954	-0.00995594	-0.00771774	-0.00802932	-0.00802787	-0.00513987	-0.00834087	-0.00570204	-0.00803082	-0.0116891	-0.0116112	-0.00948398	-0.00939807	-0.00949974	-0.00903107	-0.00440675	-0.00386249	-0.00598201	-0.0063566	-0.00898514	-0.00548015	-0.00959433	-0.006636	-0.00883654	-0.00776038	-0.00510337	-0.00358196	-0.00492453	-0.00958884	-0.00820981	-0.0101058	-0.00834771	-0.00871215	-0.00536378	-0.00602448	-0.00760835	-0.00745018	-0.00493237	-0.00687349	-0.00683811	-0.00717429	-0.00659001	-0.00741496	-0.00867262	-0.00913227	-0.00465799	-0.0076998	-0.00990381	-0.00740121	-0.00714632	-0.00707647	-0.0058183	-0.00644486	-0.00797848	-0.00949155	-0.0103991	-0.00720292	-0.00758771	-0.00646856	-0.00734504	-0.00794014	-0.00834123	-0.0110386	-0.00432336	-0.00541621	-0.00986029	-0.00785444	-0.00710593	-0.00889756	-0.00875408	-0.00949519	-0.00732208	-0.00850404	-0.00488632	-0.00604091	-0.00857611	-0.0110012	-0.00797664	-0.00695478	-0.0100813	-0.00880701	-0.00959974	-0.000334879	-0.00835626	-0.00834309	-0.00794054	-0.00588108	-0.00644112	-0.00587704	-0.0096337	-0.00921784	-0.00685146	-0.00448073	-0.00801581	-0.00782933	-0.00709138	-0.00774591	-0.00778676	-0.00515781	-0.0108596	-0.00616111	-0.00719245	-0.00756641	-0.00897578	-0.00677615	-0.00649188	-0.00664259	-0.0078505	-0.00607739	-0.00712929	-0.0070521	-0.00809296	-0.0062955	-0.0105355	-0.0102749	-0.00814425	-0.0137376	-0.00838659	-0.00517575	-0.00519958	-0.00601017	-0.00683177	-0.0063247	-0.00679713	-0.00565799	-0.00444742	-0.00542849	-0.00768978	-0.00512865	-0.00734388	-0.00680607	-0.00702242	-0.00816742	-0.00847398	-0.00858993	-0.00679538	-0.00985733	-0.0073365	-0.00705671	-0.00694065	-0.00697288	-0.00791922	-0.00526431	-0.0086636	-0.00802459	-0.00541974	-0.0083884	-0.00809857	-0.0126989	-0.00883839	-0.00999912	-0.00896087	-0.0110476	-0.00665088	-0.00755041	-0.00720349	-0.00874552	-0.00736733	-0.00766026	-0.00655881	-0.00523585	-0.00736657	-0.00537222	-0.00620063	-0.00412286	-0.00990218	-0.00579748	-0.0101847	-0.0102949	-0.0100664	-0.00614649	-0.00530304	-0.00894065	-0.00646255	-0.00649384	-0.0109657	-0.00916656	-0.0112622	-0.00305315	-0.00906819	-0.00697925	-0.00640903	-0.00710915	-0.00954115	-0.00873153	-0.00837056	-0.00767616	-0.00356235	-0.010447	-0.00497572	-0.00430347	-0.00457035	-0.00448595	-0.00525052	-0.0066605	-0.00775894	-0.00861405	-0.00911605	-0.00943113	-0.00773748	-0.00808176	-0.0091011	-0.00544998	-0.0086092	-0.0080109	-0.0102193	-0.0106009	-0.00616554	-0.00959409	-0.00972283	-0.0108499	-0.0109797	-0.0113613	-0.0119633	-0.00956987	-0.00850672	-0.00697925	-0.00586654	-0.00790004	-0.0065183	-0.00648279	-0.00536205	-0.00443535	-0.00651271	-0.00570895	-0.0069044	-0.00636478	-0.00552114	-0.00638238	-0.00447378	-0.00725954	-0.00798536	-0.00826272	-0.0104138	-0.00886047	-0.00804294	-0.00757346	-0.00800768	-0.00690797	-0.0112699	-0.00739946	-0.00992265	-0.00751017	-0.0116261	-0.00884828	-0.00725792	-0.00883238	-0.0109196	-0.00638236	-0.00839365	-0.00639418	-0.00685187	-0.00976918	-0.00892716	-0.0112505	-0.00985224	-0.0082284	-0.00631193	-0.00901653	-0.00903912	-0.00714213	-0.00936581	-0.00699283	-0.00549383	-0.00734909	-0.00488777	-0.00763753	-0.00978348	-0.00704893	-0.00456175	-0.00479931	-0.00503034	-0.00840053	-0.00773448	-0.00762927	-0.00585378	-0.00676872	-0.00769169	-0.00771372	-0.00764377	-0.00827927	-0.00819351	-0.00569188	-0.00811464	-0.00808483	-0.00841809	-0.0104694	-0.00872268	-0.00622542	-0.00824072	-0.00784522	-0.0060154	-0.0049508	-0.00823607	-0.00680754	-0.00694279	-0.0121804	-0.00947128	-0.00699101	-0.0105146	-0.0109351	-0.010541	-0.00542041	-0.00511948	-0.00764961	-0.00594724	-0.00824197	-0.00585997	-0.0113232	-0.00812791	-0.00783582	-0.00429989	-0.00939062	-0.00789062	-0.00558005	-0.00756542	-0.00783599	-0.0101354	-0.00515051	-0.0041912	-0.00882697	-0.00712458	-0.00719935	-0.00717115	-0.0074315	-0.0061161	-0.00755804	-0.00832415	-0.00797738	-0.0057744	-0.00698377	-0.00682211	-0.0108987	-0.0123239	-0.0121077	-0.0120549	-0.00976043	-0.00416263	-0.00770926	-0.00596754	-0.0108826	-0.00771267	-0.00541588	-0.00526678	-0.00828689	-0.00917937	-0.00913581	-0.00878195	-0.00816989	-0.0111117	-0.00882253	-0.00948736	-0.00873475	-0.0117195	-0.0103292	-0.00829322	-0.00517744	-0.00906238	-0.00843827	-0.00830456	-0.00615696	-0.00796113	-0.00701417	-0.00439828	-0.0051364	-0.00552759	-0.00650362	-0.00908143	-0.0078078	-0.00719915	-0.00569039	-0.00522329	-0.00754804	-0.0101837	-0.00837535	-0.00807288	-0.0101561
