9359.03 351224 1.00 6.842765e-09 1.561737e-09 1.955340e-09 2097
9369.12 350840 1.00 6.846006e-09 1.561251e-09 1.955260e-09 2115
9379.02 350464 1.00 6.842980e-09 1.563445e-09 1.964242e-09 2336
9389.15 350080 1.00 6.839334e-09 1.569767e-09 1.982918e-09 2194
9399.09 349704 1.00 6.834637e-09 1.574294e-09 2.002885e-09 2264
9409.06 349328 1.00 6.831561e-09 1.581549e-09 2.024762e-09 2151
9419.04 348952 1.00 6.825763e-09 1.586966e-09 2.046105e-09 2350
9429.05 348576 1.00 6.824032e-09 1.593147e-09 2.068095e-09 2281
9439.08 348200 1.00 6.821351e-09 1.599922e-09 2.088352e-09 2443
9449.13 347824 1.00 6.794328e-09 1.600084e-09 2.104553e-09 2301
9458.99 347456 1.00 6.811691e-09 1.611655e-09 2.134325e-09 2346
9469.09 347080 1.00 6.805667e-09 1.618015e-09 2.156493e-09 2412
9478.99 346712 1.00 6.804451e-09 1.622617e-09 2.175029e-09 2419
9489.13 346336 1.00 6.798348e-09 1.628728e-09 2.196805e-09 2553
9499.08 345968 1.00 6.789628e-09 1.633449e-09 2.217918e-09 2409
9509.04 345600 1.00 6.780361e-09 1.638340e-09 2.240808e-09 2604
9519.03 345232 1.00 6.770752e-09 1.642589e-09 2.259313e-09 2537
9529.04 344864 1.00 6.749370e-09 1.644897e-09 2.275943e-09 2681
9539.07 344496 1.00 6.769477e-09 1.653965e-09 2.302225e-09 2767
9549.12 344128 1.00 6.758540e-09 1.659576e-09 2.325319e-09 2755
9559.20 343760 1.00 6.739061e-09 1.662016e-09 2.342692e-09 2870
9569.07 343400 1.00 5.894040e-09 1.476157e-09 2.086954e-09 2499
9579.19 343032 1.00 6.760216e-09 1.679359e-09 2.392762e-09 2911
9589.11 342672 1.00 6.757715e-09 1.684469e-09 2.414047e-09 3072
9599.05 342312 1.00 6.752964e-09 1.689334e-09 2.434757e-09 3511
9609.01 341952 1.00 6.747850e-09 1.690927e-09 2.446961e-09 3337
9618.99 341592 1.00 6.741945e-09 1.695035e-09 2.459714e-09 3606
9628.99 341232 1.00 6.739869e-09 1.697602e-09 2.464333e-09 4317
9630.10 341192 1.00 6.741835e-09 1.697916e-09 2.462726e-09 4162
9630.55 341176 1.00 6.738890e-09 1.696796e-09 2.463298e-09 4207
9630.99 341160 1.00 6.738384e-09 1.697745e-09 2.463153e-09 4250
9631.44 341144 1.00 6.739425e-09 1.696373e-09 2.461999e-09 4418
