9359.03 351224 1.00 6.475575e-09 6.988264e-10 8.936215e-10 986
9369.12 350840 1.00 6.475310e-09 6.992755e-10 8.936573e-10 938
9379.02 350464 1.00 6.474397e-09 7.002736e-10 8.997361e-10 1011
9389.15 350080 1.00 6.462948e-09 7.048737e-10 9.087972e-10 964
9399.09 349704 1.00 6.455481e-09 7.089133e-10 9.204604e-10 1048
9409.06 349328 1.00 6.451942e-09 7.133679e-10 9.311981e-10 1021
9419.04 348952 1.00 6.446454e-09 7.178788e-10 9.446900e-10 1026
9429.05 348576 1.00 6.437023e-09 7.227678e-10 9.567792e-10 1031
9439.08 348200 1.00 6.431134e-09 7.268487e-10 9.684712e-10 1061
9449.13 347824 1.00 6.401210e-09 7.280909e-10 9.760217e-10 1074
9458.99 347456 1.00 6.412985e-09 7.358278e-10 9.917654e-10 1114
9469.09 347080 1.00 6.408035e-09 7.406305e-10 1.005395e-09 1138
9478.99 346712 1.00 6.398351e-09 7.439219e-10 1.016232e-09 1147
9489.13 346336 1.00 6.389494e-09 7.483142e-10 1.028390e-09 1159
9499.08 345968 1.00 6.379421e-09 7.521943e-10 1.040972e-09 1098
9509.04 345600 1.00 6.367886e-09 7.571918e-10 1.054085e-09 1191
9519.03 345232 1.00 6.356692e-09 7.604422e-10 1.064777e-09 1201
9529.04 344864 1.00 6.363615e-09 7.665759e-10 1.079689e-09 1240
9539.07 344496 1.00 6.345077e-09 7.695790e-10 1.089878e-09 1244
9549.12 344128 1.00 6.334823e-09 7.737350e-10 1.104141e-09 1301
9559.20 343760 1.00 6.312838e-09 7.750127e-10 1.112568e-09 1327
9569.07 343400 1.00 5.376775e-09 6.638277e-10 9.575889e-10 1143
9579.19 343032 1.00 6.325717e-09 7.866044e-10 1.140458e-09 1389
9589.11 342672 1.00 6.320799e-09 7.905814e-10 1.152550e-09 1380
9599.05 342312 1.00 6.313406e-09 7.936804e-10 1.163188e-09 1533
9609.01 341952 1.00 6.304126e-09 7.957968e-10 1.172490e-09 1538
9618.99 341592 1.00 6.295948e-09 7.980946e-10 1.176870e-09 1727
9628.99 341232 1.00 6.292778e-09 7.969071e-10 1.176076e-09 1938
9630.10 341192 1.00 6.292864e-09 7.960978e-10 1.175836e-09 2035
9630.55 341176 1.00 6.292712e-09 7.963400e-10 1.174637e-09 2026
