9359.03 351224 1.00 6.308252e-09 6.804048e-10 8.682962e-10 991
9369.12 350840 1.00 6.308868e-09 6.800887e-10 8.677892e-10 958
9379.02 350464 1.00 6.307482e-09 6.827339e-10 8.737661e-10 907
9389.15 350080 1.00 6.297690e-09 6.859341e-10 8.831410e-10 1002
9399.09 349704 1.00 6.296353e-09 6.911574e-10 8.959183e-10 983
9409.06 349328 1.00 6.294864e-09 6.967672e-10 9.067804e-10 971
9419.04 348952 1.00 6.291431e-09 7.007095e-10 9.203663e-10 952
9429.05 348576 1.00 6.286338e-09 7.054165e-10 9.312728e-10 1050
9439.08 348200 1.00 6.284006e-09 7.104580e-10 9.440636e-10 1056
9449.13 347824 1.00 6.257427e-09 7.125852e-10 9.527084e-10 1012
9458.99 347456 1.00 6.271700e-09 7.189851e-10 9.686519e-10 1067
9469.09 347080 1.00 6.269198e-09 7.243892e-10 9.823199e-10 1075
9478.99 346712 1.00 6.264080e-09 7.291664e-10 9.944610e-10 1065
9489.13 346336 1.00 6.258787e-09 7.332369e-10 1.005530e-09 1086
9499.08 345968 1.00 6.249465e-09 7.377681e-10 1.018228e-09 1075
9509.04 345600 1.00 6.244138e-09 7.418252e-10 1.031487e-09 1078
9519.03 345232 1.00 6.235413e-09 7.456682e-10 1.043870e-09 1166
9529.04 344864 1.00 6.251137e-09 7.529410e-10 1.059024e-09 1189
9539.07 344496 1.00 6.234651e-09 7.556532e-10 1.069952e-09 1256
9549.12 344128 1.00 6.224270e-09 7.602661e-10 1.083113e-09 1265
9559.20 343760 1.00 6.203237e-09 7.622898e-10 1.093096e-09 1268
9569.07 343400 1.00 5.281561e-09 6.524787e-10 9.398180e-10 1152
9579.19 343032 1.00 6.228781e-09 7.748894e-10 1.122523e-09 1357
9589.11 342672 1.00 6.221870e-09 7.792695e-10 1.133841e-09 1379
9599.05 342312 1.00 6.218998e-09 7.817271e-10 1.145486e-09 1462
9609.01 341952 1.00 6.211707e-09 7.850521e-10 1.152598e-09 1490
9618.99 341592 1.00 6.206194e-09 7.867703e-10 1.159893e-09 1675
9628.99 341232 1.00 6.205725e-09 7.868979e-10 1.158856e-09 1938
9630.10 341192 1.00 6.203793e-09 7.853687e-10 1.157812e-09 1997
9630.55 341176 1.00 6.205403e-09 7.855779e-10 1.157787e-09 1956
9630.99 341160 1.00 6.204898e-09 7.852067e-10 1.157705e-09 1992
9631.44 341144 1.00 6.205388e-09 7.852505e-10 1.157030e-09 1996
9631.88 341128 1.00 6.203283e-09 7.855359e-10 1.156684e-09 2075
9632.33 341112 1.00 6.203451e-09 7.842944e-10 1.155773e-09 2007
9632.77 341096 1.00 6.205212e-09 7.839542e-10 1.155640e-09 2111
9633.22 341080 1.00 6.205142e-09 7.839031e-10 1.153877e-09 2023
9633.67 341064 1.00 6.205077e-09 7.836440e-10 1.153996e-09 2072
9634.11 341048 1.00 6.205711e-09 7.829274e-10 1.152767e-09 2070
9634.56 341032 1.00 6.204166e-09 7.826944e-10 1.152674e-09 2123
9635.00 341016 1.00 6.203243e-09 7.821668e-10 1.150871e-09 2216
9635.45 341000 1.00 6.204606e-09 7.829014e-10 1.150601e-09 2202
9635.89 340984 1.00 6.203395e-09 7.820850e-10 1.149385e-09 2184
9636.34 340968 1.00 6.199435e-09 7.814878e-10 1.148403e-09 2226
9636.78 340952 1.00 6.199683e-09 7.811798e-10 1.147350e-09 2190
9637.23 340936 1.00 6.200108e-09 7.809551e-10 1.146489e-09 2309
9637.68 340920 1.00 6.200215e-09 7.798315e-10 1.143800e-09 2238
9638.12 340904 1.00 6.197411e-09 7.786586e-10 1.142390e-09 2288
9638.57 340888 1.00 6.198709e-09 7.789159e-10 1.141125e-09 2336
9639.01 340872 1.00 6.198309e-09 7.781721e-10 1.140420e-09 2363
9639.46 340856 1.00 6.197171e-09 7.776059e-10 1.138156e-09 2405
9639.91 340840 1.00 6.198309e-09 7.772038e-10 1.136681e-09 2399
9640.35 340824 1.00 6.198374e-09 7.761522e-10 1.135441e-09 2441
9640.80 340808 1.00 6.196555e-09 7.758074e-10 1.133949e-09 2458
9641.24 340792 1.00 6.195759e-09 7.744915e-10 1.130706e-09 2664
9641.69 340776 1.00 6.195353e-09 7.736445e-10 1.128763e-09 2569
9642.14 340760 1.00 6.194848e-09 7.727752e-10 1.125468e-09 2589
9642.58 340744 1.00 6.194184e-09 7.720170e-10 1.123663e-09 2712
9643.03 340728 1.00 6.193163e-09 7.700046e-10 1.120743e-09 2715
9643.48 340712 1.00 6.195030e-09 7.699738e-10 1.117782e-09 2813
9643.92 340696 1.00 6.192654e-09 7.680238e-10 1.113233e-09 2781
9644.37 340680 1.00 6.193746e-09 7.667456e-10 1.109240e-09 2896
9644.82 340664 1.00 6.192496e-09 7.648615e-10 1.106028e-09 2990
9645.26 340648 1.00 6.193266e-09 7.635744e-10 1.101450e-09 2936
9645.71 340632 1.00 6.191446e-09 7.622593e-10 1.097015e-09 3112
9646.16 340616 1.00 6.193695e-09 7.593307e-10 1.090721e-09 3158
9646.60 340600 1.00 6.192785e-09 7.584588e-10 1.088181e-09 3117
9647.05 340584 1.00 6.193589e-09 7.561518e-10 1.080416e-09 3338
9647.50 340568 1.00 6.192866e-09 7.545965e-10 1.076061e-09 3351
9647.94 340552 1.00 6.192652e-09 7.512115e-10 1.067185e-09 3395
9648.39 340536 1.00 6.192475e-09 7.492043e-10 1.061686e-09 3592
9648.84 340520 1.00 6.192681e-09 7.456633e-10 1.053372e-09 3814
9649.28 340504 1.00 6.192900e-09 7.433993e-10 1.046149e-09 3910
9649.73 340488 1.00 6.191281e-09 7.381129e-10 1.032256e-09 4096
9650.18 340472 1.00 6.190942e-09 7.370515e-10 1.028685e-09 4022
9650.62 340456 1.00 6.190739e-09 7.315708e-10 1.012835e-09 4377
9651.07 340440 1.00 6.191093e-09 7.269819e-10 1.002643e-09 4401
9651.52 340424 1.00 6.190901e-09 7.214523e-10 9.852698e-10 4698
9651.97 340408 1.00 6.190881e-09 7.183970e-10 9.749779e-10 4734
9652.41 340392 1.00 6.190140e-09 7.120648e-10 9.579552e-10 5173
9652.86 340376 1.00 6.189192e-09 7.100211e-10 9.515616e-10 5135
9653.31 340360 1.00 6.189163e-09 7.011834e-10 9.253720e-10 5486
9653.75 340344 1.00 6.188885e-09 6.947996e-10 9.077748e-10 5838
9654.20 340328 1.00 6.189863e-09 6.833789e-10 8.714678e-10 6391
9654.65 340312 1.00 6.185708e-09 6.728435e-10 8.368785e-10 6888
9655.10 340296 1.00 6.186925e-09 6.575016e-10 7.867606e-10 7980
9655.54 340280 1.00 6.188733e-09 6.411649e-10 7.335443e-10 8844
9655.99 340264 1.00 6.186809e-09 6.204834e-10 6.619779e-10 10173
9656.44 340248 1.00 6.185134e-09 5.983153e-10 5.899864e-10 11635
9656.89 340232 1.00 6.184520e-09 5.666376e-10 5.031421e-10 13142
9657.34 340216 1.00 6.184769e-09 5.239713e-10 4.078132e-10 14405
9657.78 340200 1.00 6.182986e-09 4.718166e-10 3.216261e-10 14594
9658.23 340184 1.00 6.180995e-09 4.174034e-10 2.563512e-10 14362
9658.68 340168 1.00 6.178986e-09 3.435428e-10 1.903397e-10 12783
9659.13 340152 1.00 6.178480e-09 2.776494e-10 1.427477e-10 10940
9659.57 340136 1.00 6.176377e-09 2.031261e-10 9.767220e-11 8286
9660.02 340120 1.00 6.172068e-09 1.558164e-10 7.204575e-11 6543
9660.47 340104 1.00 6.169871e-09 1.129098e-10 5.067962e-11 4781
9660.92 340088 1.00 6.169251e-09 8.777518e-11 3.873005e-11 3789
9661.37 340072 1.00 6.164866e-09 6.446853e-11 2.855768e-11 2779
9661.81 340056 1.00 6.162163e-09 4.649079e-11 2.080539e-11 2058
9662.26 340040 1.00 6.156312e-09 2.512813e-11 1.198143e-11 1081
9662.71 340024 1.00 6.149163e-09 1.451035e-11 7.594505e-12 620
9663.16 340008 1.00 6.128989e-09 7.516836e-12 4.901867e-12 338
9663.61 339992 1.00 6.090058e-09 5.943833e-12 4.119306e-12 243
9664.06 339976 1.00 6.039810e-09 5.705374e-12 4.075987e-12 227
9664.50 339960 1.00 6.016626e-09 6.187617e-12 4.082848e-12 276
9664.95 339944 1.00 6.014170e-09 7.401878e-12 4.220513e-12 322
9665.40 339928 1.00 6.048972e-09 8.141942e-12 4.546363e-12 361
9665.85 339912 1.00 6.113886e-09 9.537628e-12 4.856847e-12 450
9666.30 339896 1.00 6.144363e-09 1.012262e-11 5.143120e-12 483
9666.75 339880 1.00 6.151036e-09 1.089764e-11 5.235711e-12 496
9667.20 339864 1.00 6.149782e-09 1.108661e-11 5.219947e-12 572
9667.64 339848 1.00 6.150245e-09 1.155154e-11 5.184511e-12 564
9668.09 339832 1.00 6.147398e-09 1.169540e-11 5.130817e-12 546
9668.54 339816 1.00 6.149649e-09 1.181563e-11 5.284981e-12 600
9668.99 339800 1.00 6.145167e-09 1.206896e-11 5.293486e-12 567
9669.44 339784 1.00 6.145273e-09 1.211989e-11 5.689303e-12 545
9669.89 339768 1.00 6.147129e-09 1.255553e-11 5.657892e-12 561
9670.34 339752 1.00 6.148798e-09 1.295194e-11 5.879529e-12 601
9670.79 339736 1.00 6.146853e-09 1.300210e-11 6.346500e-12 605
9671.23 339720 1.00 6.147157e-09 1.345277e-11 6.092206e-12 596
9671.68 339704 1.00 6.147912e-09 1.348961e-11 6.195682e-12 583
9672.13 339688 1.00 6.147441e-09 1.350742e-11 6.545968e-12 625
