8033.13 410328 0.50 1.458332e-08 2.091115e-09 1.049485e-09 34
8043.11 409808 0.50 1.458418e-08 2.094135e-09 1.051496e-09 21
8053.12 409288 0.50 1.458379e-08 2.106577e-09 1.067329e-09 25
8063.00 408776 0.50 1.455932e-08 2.120182e-09 1.083120e-09 24
8073.06 408256 0.50 1.460529e-08 2.143652e-09 1.104541e-09 20
8083.14 407736 0.50 1.458439e-08 2.157455e-09 1.122990e-09 32
8093.10 407224 0.50 1.463766e-08 2.183084e-09 1.145598e-09 38
8103.08 406712 0.50 1.462761e-08 2.198900e-09 1.164649e-09 24
8113.08 406200 0.50 1.462683e-08 2.214726e-09 1.183271e-09 24
8123.11 405688 0.50 1.462614e-08 2.230418e-09 1.201568e-09 26
8133.01 405184 0.50 1.462409e-08 2.247279e-09 1.222293e-09 26
8143.10 404672 0.50 1.462343e-08 2.265686e-09 1.242344e-09 25
8153.05 404168 0.50 1.461910e-08 2.281995e-09 1.263325e-09 26
8163.02 403664 0.50 1.461241e-08 2.298382e-09 1.284384e-09 35
8173.02 403160 0.50 1.460551e-08 2.312521e-09 1.303710e-09 25
8183.05 402656 0.50 1.459942e-08 2.329995e-09 1.324017e-09 32
8193.10 402152 0.50 1.459475e-08 2.346435e-09 1.345571e-09 29
8203.02 401656 0.50 1.460226e-08 2.363771e-09 1.367804e-09 33
8213.12 401152 0.50 1.460682e-08 2.381839e-09 1.390600e-09 49
8223.08 400656 0.50 1.460173e-08 2.399208e-09 1.410708e-09 41
8233.08 400160 0.50 1.459969e-08 2.415484e-09 1.434760e-09 35
8243.09 399664 0.50 1.458838e-08 2.430968e-09 1.454127e-09 44
8253.13 399168 0.50 1.458398e-08 2.447016e-09 1.475724e-09 43
8263.04 398680 0.50 1.458472e-08 2.464122e-09 1.497864e-09 43
8273.13 398184 0.50 1.457711e-08 2.480211e-09 1.519013e-09 39
8283.09 397696 0.50 1.448324e-08 2.477358e-09 1.530843e-09 49
8293.06 397208 0.50 1.457386e-08 2.509735e-09 1.560406e-09 47
8303.07 396720 0.50 1.456949e-08 2.523297e-09 1.578705e-09 33
8313.10 396232 0.50 1.456191e-08 2.532948e-09 1.592089e-09 51
8313.59 396208 0.50 1.456403e-08 2.532931e-09 1.590768e-09 53
8314.08 396184 0.50 1.456524e-08 2.533447e-09 1.591595e-09 57
8314.58 396160 0.50 1.456343e-08 2.533678e-09 1.590907e-09 49
8315.07 396136 0.50 1.455883e-08 2.533085e-09 1.592537e-09 64
8315.57 396112 0.50 1.455855e-08 2.533997e-09 1.590347e-09 57
8316.06 396088 0.50 1.456078e-08 2.534922e-09 1.590460e-09 64
