8033.13 410328 0.50 1.635628e-08 2.350892e-09 1.182829e-09 29
8043.11 409808 0.50 1.635527e-08 2.352349e-09 1.184210e-09 27
8053.12 409288 0.50 1.634963e-08 2.366721e-09 1.199571e-09 36
8063.00 408776 0.50 1.632825e-08 2.382877e-09 1.219134e-09 37
8073.06 408256 0.50 1.638000e-08 2.409491e-09 1.244256e-09 31
8083.14 407736 0.50 1.636414e-08 2.424147e-09 1.264106e-09 23
8093.10 407224 0.50 1.641548e-08 2.452416e-09 1.287467e-09 25
8103.08 406712 0.50 1.640350e-08 2.469042e-09 1.311649e-09 31
8113.08 406200 0.50 1.640974e-08 2.489893e-09 1.331624e-09 27
8123.11 405688 0.50 1.641024e-08 2.507842e-09 1.355525e-09 35
8133.01 405184 0.50 1.641497e-08 2.528326e-09 1.378015e-09 35
8143.10 404672 0.50 1.641258e-08 2.548021e-09 1.401225e-09 42
8153.05 404168 0.50 1.641065e-08 2.566724e-09 1.423291e-09 38
8163.02 403664 0.50 1.640164e-08 2.584421e-09 1.446336e-09 28
8173.02 403160 0.50 1.639874e-08 2.602409e-09 1.469989e-09 38
8183.05 402656 0.50 1.639430e-08 2.621177e-09 1.493548e-09 54
8193.10 402152 0.50 1.638954e-08 2.639353e-09 1.516060e-09 37
8203.02 401656 0.50 1.640231e-08 2.659391e-09 1.540769e-09 41
8213.12 401152 0.50 1.640019e-08 2.678328e-09 1.566410e-09 38
8223.08 400656 0.50 1.639744e-08 2.696295e-09 1.588915e-09 37
8233.08 400160 0.50 1.638579e-08 2.718256e-09 1.615879e-09 43
8243.09 399664 0.50 1.638411e-08 2.731881e-09 1.638385e-09 45
8253.13 399168 0.50 1.637919e-08 2.750998e-09 1.662300e-09 40
8263.04 398680 0.50 1.637308e-08 2.769866e-09 1.686874e-09 42
8273.13 398184 0.50 1.636404e-08 2.787850e-09 1.712056e-09 49
8283.09 397696 0.50 1.623848e-08 2.782966e-09 1.721495e-09 52
8293.06 397208 0.50 1.635359e-08 2.821829e-09 1.757433e-09 51
8303.07 396720 0.50 1.634772e-08 2.835217e-09 1.777834e-09 62
8313.10 396232 0.50 1.633713e-08 2.845169e-09 1.789522e-09 46
8313.59 396208 0.50 1.634060e-08 2.845653e-09 1.789416e-09 74
8314.08 396184 0.50 1.633946e-08 2.847575e-09 1.790715e-09 58
8314.58 396160 0.50 1.634003e-08 2.847486e-09 1.791576e-09 60
8315.07 396136 0.50 1.633488e-08 2.845899e-09 1.789525e-09 81
8315.57 396112 0.50 1.633938e-08 2.847830e-09 1.793446e-09 50
8316.06 396088 0.50 1.634156e-08 2.848303e-09 1.791968e-09 77
8316.55 396064 0.50 1.633404e-08 2.848817e-09 1.793668e-09 60
8317.05 396040 0.50 1.633946e-08 2.848462e-09 1.792210e-09 60
8317.54 396016 0.50 1.633574e-08 2.850731e-09 1.793637e-09 62
8318.04 395992 0.50 1.633772e-08 2.849174e-09 1.791419e-09 72
8318.53 395968 0.50 1.633659e-08 2.851927e-09 1.794142e-09 73
8319.03 395944 0.50 1.633555e-08 2.850254e-09 1.792089e-09 80
8319.52 395920 0.50 1.633536e-08 2.850005e-09 1.789543e-09 81
8320.02 395896 0.50 1.633973e-08 2.850877e-09 1.792523e-09 74
8320.51 395872 0.50 1.633130e-08 2.851461e-09 1.790626e-09 76
8321.00 395848 0.50 1.633324e-08 2.852817e-09 1.790104e-09 65
8321.50 395824 0.50 1.633846e-08 2.851970e-09 1.790732e-09 68
8321.99 395800 0.50 1.633801e-08 2.853825e-09 1.791255e-09 68
8322.49 395776 0.50 1.633772e-08 2.852136e-09 1.790136e-09 85
8322.98 395752 0.50 1.634322e-08 2.853750e-09 1.789056e-09 71
8323.48 395728 0.50 1.633666e-08 2.852943e-09 1.788408e-09 64
8323.97 395704 0.50 1.634064e-08 2.851611e-09 1.787809e-09 63
8324.47 395680 0.50 1.633688e-08 2.852524e-09 1.784374e-09 81
8324.96 395656 0.50 1.633606e-08 2.849885e-09 1.783275e-09 61
8325.46 395632 0.50 1.633383e-08 2.850317e-09 1.781438e-09 72
8325.96 395608 0.50 1.633526e-08 2.848828e-09 1.778940e-09 83
8326.45 395584 0.50 1.633173e-08 2.848678e-09 1.776958e-09 75
8326.95 395560 0.50 1.633687e-08 2.847393e-09 1.773305e-09 89
8327.44 395536 0.50 1.633145e-08 2.846803e-09 1.770426e-09 77
8327.94 395512 0.50 1.633255e-08 2.846055e-09 1.765788e-09 92
8328.43 395488 0.50 1.633008e-08 2.844426e-09 1.762605e-09 96
8328.93 395464 0.50 1.632915e-08 2.841425e-09 1.758394e-09 87
8329.42 395440 0.50 1.633210e-08 2.840564e-09 1.751331e-09 96
8329.92 395416 0.50 1.633398e-08 2.837423e-09 1.744901e-09 88
8330.42 395392 0.50 1.633482e-08 2.834616e-09 1.737349e-09 113
8330.91 395368 0.50 1.633367e-08 2.831885e-09 1.729907e-09 114
8331.41 395344 0.50 1.633524e-08 2.827559e-09 1.718847e-09 104
8331.90 395320 0.50 1.632988e-08 2.824504e-09 1.710098e-09 117
8332.40 395296 0.50 1.633349e-08 2.822746e-09 1.697831e-09 122
8332.90 395272 0.50 1.633114e-08 2.814285e-09 1.675230e-09 113
8333.39 395248 0.50 1.632878e-08 2.807918e-09 1.649444e-09 135
8333.89 395224 0.50 1.633057e-08 2.795009e-09 1.611355e-09 168
8334.39 395200 0.50 1.633119e-08 2.775507e-09 1.551369e-09 163
8334.88 395176 0.50 1.632696e-08 2.737302e-09 1.446212e-09 201
8335.38 395152 0.50 1.632385e-08 2.683524e-09 1.318203e-09 249
8335.88 395128 0.50 1.632255e-08 2.627466e-09 1.179621e-09 291
8336.37 395104 0.50 1.631817e-08 2.580173e-09 1.012147e-09 380
8336.87 395080 0.50 1.631835e-08 2.580958e-09 8.916639e-10 415
8337.37 395056 0.50 1.630955e-08 2.618363e-09 8.135445e-10 498
8337.86 395032 0.50 1.630430e-08 2.650133e-09 7.659224e-10 556
8338.36 395008 0.50 1.629361e-08 2.675127e-09 7.058769e-10 572
8338.86 394984 0.50 1.629529e-08 2.669917e-09 6.659078e-10 626
8339.35 394960 0.50 1.629457e-08 2.653211e-09 6.361427e-10 602
8339.85 394936 0.50 1.629828e-08 2.635254e-09 6.191903e-10 563
8340.35 394912 0.50 1.629614e-08 2.599526e-09 5.928489e-10 586
8340.84 394888 0.50 1.629484e-08 2.553461e-09 5.646222e-10 591
8341.34 394864 0.50 1.630252e-08 2.502425e-09 5.366221e-10 586
8341.84 394840 0.50 1.630336e-08 2.435773e-09 5.042022e-10 577
8342.34 394816 0.50 1.630384e-08 2.323176e-09 4.561287e-10 577
8342.83 394792 0.50 1.630080e-08 2.190199e-09 4.080376e-10 551
8343.33 394768 0.50 1.630107e-08 2.064768e-09 3.690991e-10 524
8343.83 394744 0.50 1.629835e-08 1.906134e-09 3.268443e-10 444
8344.33 394720 0.50 1.628953e-08 1.666987e-09 2.695563e-10 442
8344.82 394696 0.50 1.629391e-08 1.498356e-09 2.316583e-10 374
8345.32 394672 0.50 1.629110e-08 1.368344e-09 2.028518e-10 324
8345.82 394648 0.50 1.628473e-08 1.235973e-09 1.732694e-10 294
8346.32 394624 0.50 1.628097e-08 1.118726e-09 1.477452e-10 269
8346.82 394600 0.50 1.627692e-08 1.016883e-09 1.250769e-10 253
8347.31 394576 0.50 1.628222e-08 9.167991e-10 1.044928e-10 227
8347.81 394552 0.50 1.627487e-08 7.951158e-10 8.177937e-11 204
8348.31 394528 0.50 1.627409e-08 6.932002e-10 6.524850e-11 198
8348.81 394504 0.50 1.627531e-08 6.124690e-10 5.304409e-11 143
8349.31 394480 0.50 1.627358e-08 5.487558e-10 4.403851e-11 131
8349.80 394456 0.50 1.627314e-08 4.899821e-10 3.707159e-11 130
8350.30 394432 0.50 1.627157e-08 4.421438e-10 3.100108e-11 99
8350.80 394408 0.50 1.626700e-08 4.165941e-10 2.761015e-11 75
8351.30 394384 0.50 1.625992e-08 4.037401e-10 2.556605e-11 99
8351.80 394360 0.50 1.625997e-08 3.933870e-10 2.430960e-11 84
8352.30 394336 0.50 1.625309e-08 3.866702e-10 2.339867e-11 90
8352.80 394312 0.50 1.624630e-08 3.820012e-10 2.261737e-11 88
8353.29 394288 0.50 1.623938e-08 3.800533e-10 2.242822e-11 91
8353.79 394264 0.50 1.623275e-08 3.765527e-10 2.203360e-11 85
8354.29 394240 0.50 1.623198e-08 3.722955e-10 2.232503e-11 78
8354.79 394216 0.50 1.623128e-08 3.688714e-10 2.190489e-11 78
8355.29 394192 0.50 1.622942e-08 3.657674e-10 2.221549e-11 81
8355.79 394168 0.50 1.623112e-08 3.632112e-10 2.179286e-11 85
8356.29 394144 0.50 1.622612e-08 3.627115e-10 2.215210e-11 83
8356.79 394120 0.50 1.622960e-08 3.644580e-10 2.205662e-11 80
8357.29 394096 0.50 1.623134e-08 3.693113e-10 2.248900e-11 77
8357.79 394072 0.50 1.622984e-08 3.763309e-10 2.225178e-11 87
8358.28 394048 0.50 1.622823e-08 3.843770e-10 2.265457e-11 78
8358.78 394024 0.50 1.622999e-08 3.902063e-10 2.206217e-11 108
8359.28 394000 0.50 1.622932e-08 3.964883e-10 2.228432e-11 95
8359.78 393976 0.50 1.622856e-08 4.026695e-10 2.192757e-11 86
8360.28 393952 0.50 1.623029e-08 4.074994e-10 2.248299e-11 97
8360.78 393928 0.50 1.623194e-08 4.107120e-10 2.158829e-11 104
8361.28 393904 0.50 1.623491e-08 4.142404e-10 2.187507e-11 96
8361.78 393880 0.50 1.623510e-08 4.179292e-10 2.168207e-11 100
8362.28 393856 0.50 1.624131e-08 4.236416e-10 2.275617e-11 109
8362.78 393832 0.50 1.624250e-08 4.288115e-10 2.267021e-11 106
8363.28 393808 0.50 1.624265e-08 4.347263e-10 2.346150e-11 107
8363.78 393784 0.50 1.624032e-08 4.401781e-10 2.337010e-11 120
8364.28 393760 0.50 1.624132e-08 4.472514e-10 2.460001e-11 125
8364.78 393736 0.50 1.624318e-08 4.543566e-10 2.445316e-11 106
8365.28 393712 0.50 1.623991e-08 4.625870e-10 2.565552e-11 103
8365.78 393688 0.50 1.624226e-08 4.689718e-10 2.591962e-11 106
8366.28 393664 0.50 1.623805e-08 4.782197e-10 2.667848e-11 119
8366.78 393640 0.50 1.623701e-08 4.885266e-10 2.686717e-11 118
8367.28 393616 0.50 1.623480e-08 4.969017e-10 2.799355e-11 112
8367.78 393592 0.50 1.624222e-08 5.062940e-10 2.843127e-11 133
8368.28 393568 0.50 1.623915e-08 5.178375e-10 2.954448e-11 146
8368.78 393544 0.50 1.624359e-08 5.304772e-10 3.045598e-11 125
8369.29 393520 0.50 1.624365e-08 5.395156e-10 3.091773e-11 145
8369.79 393496 0.50 1.623776e-08 5.502298e-10 3.189250e-11 140
8370.29 393472 0.50 1.624560e-08 5.616753e-10 3.281918e-11 160
8370.79 393448 0.50 1.624389e-08 5.726751e-10 3.323829e-11 162
8371.29 393424 0.50 1.624179e-08 5.804295e-10 3.373701e-11 162
8371.79 393400 0.50 1.623865e-08 5.883414e-10 3.419684e-11 153
8372.29 393376 0.50 1.624061e-08 5.937222e-10 3.497929e-11 168
8372.79 393352 0.50 1.623835e-08 5.999463e-10 3.551283e-11 178
8373.29 393328 0.50 1.623715e-08 6.049238e-10 3.569233e-11 149
8373.79 393304 0.50 1.623609e-08 6.088036e-10 3.534749e-11 164
8374.30 393280 0.50 1.623171e-08 6.152771e-10 3.588318e-11 165
8374.80 393256 0.50 1.623258e-08 6.193001e-10 3.585653e-11 167
8375.30 393232 0.50 1.623095e-08 6.230121e-10 3.583953e-11 162
8375.80 393208 0.50 1.622952e-08 6.264475e-10 3.543095e-11 173
8376.30 393184 0.50 1.623191e-08 6.287227e-10 3.529057e-11 167
8376.80 393160 0.50 1.622782e-08 6.299610e-10 3.545352e-11 173
8377.30 393136 0.50 1.623049e-08 6.306773e-10 3.483244e-11 198
8377.81 393112 0.50 1.622604e-08 6.306750e-10 3.444121e-11 156
8378.31 393088 0.50 1.623343e-08 6.308468e-10 3.374711e-11 174
8378.81 393064 0.50 1.623003e-08 6.298486e-10 3.364777e-11 162
8379.31 393040 0.50 1.622949e-08 6.272863e-10 3.326846e-11 188
8379.81 393016 0.50 1.622987e-08 6.261963e-10 3.221341e-11 187
8380.32 392992 0.50 1.622329e-08 6.223832e-10 3.158269e-11 150
8380.82 392968 0.50 1.623338e-08 6.181864e-10 3.100663e-11 208
8381.32 392944 0.50 1.623247e-08 6.138685e-10 3.038420e-11 192
8381.82 392920 0.50 1.623068e-08 6.089693e-10 2.958089e-11 164
8382.32 392896 0.50 1.622928e-08 6.028009e-10 2.889199e-11 184
8382.83 392872 0.50 1.623033e-08 5.978854e-10 2.819642e-11 149
8383.33 392848 0.50 1.622860e-08 5.927638e-10 2.729864e-11 162
8383.83 392824 0.50 1.622627e-08 5.865876e-10 2.720894e-11 153
8384.33 392800 0.50 1.622744e-08 5.814137e-10 2.652414e-11 170
8384.84 392776 0.50 1.622927e-08 5.754429e-10 2.631663e-11 167
8385.34 392752 0.50 1.622852e-08 5.706751e-10 2.609833e-11 154
8385.84 392728 0.50 1.622613e-08 5.668231e-10 2.592586e-11 168
8386.35 392704 0.50 1.622015e-08 5.624739e-10 2.558125e-11 159
8386.85 392680 0.50 1.622885e-08 5.596657e-10 2.568058e-11 160
8387.35 392656 0.50 1.622228e-08 5.571953e-10 2.602145e-11 172
8387.85 392632 0.50 1.622095e-08 5.552809e-10 2.659456e-11 174
8388.36 392608 0.50 1.621915e-08 5.529264e-10 2.595976e-11 145
8388.86 392584 0.50 1.621667e-08 5.517837e-10 2.664480e-11 156
8389.36 392560 0.50 1.621225e-08 5.515795e-10 2.632173e-11 158
8389.87 392536 0.50 1.620683e-08 5.512941e-10 2.750242e-11 160
8390.37 392512 0.50 1.620599e-08 5.519775e-10 2.747373e-11 143
8390.87 392488 0.50 1.620410e-08 5.528434e-10 2.819857e-11 145
8391.38 392464 0.50 1.620652e-08 5.532337e-10 2.823463e-11 148
8391.88 392440 0.50 1.620626e-08 5.541660e-10 2.927823e-11 154
8392.38 392416 0.50 1.620371e-08 5.547779e-10 2.921825e-11 134
8392.89 392392 0.50 1.620407e-08 5.562266e-10 2.977219e-11 143
8393.39 392368 0.50 1.620574e-08 5.574244e-10 2.998152e-11 149
8393.89 392344 0.50 1.620574e-08 5.585390e-10 3.071464e-11 156
8394.40 392320 0.50 1.620490e-08 5.589471e-10 3.073233e-11 157
8394.90 392296 0.50 1.620248e-08 5.603762e-10 3.159812e-11 157
8395.41 392272 0.50 1.620248e-08 5.607094e-10 3.152678e-11 175
8395.91 392248 0.50 1.620460e-08 5.607950e-10 3.234994e-11 137
8396.41 392224 0.50 1.620218e-08 5.611685e-10 3.195566e-11 135
8396.92 392200 0.50 1.620065e-08 5.604360e-10 3.261087e-11 128
8397.42 392176 0.50 1.619852e-08 5.596256e-10 3.294425e-11 153
8397.93 392152 0.50 1.619968e-08 5.589180e-10 3.290819e-11 172
8398.43 392128 0.50 1.619470e-08 5.582141e-10 3.269184e-11 157
8398.94 392104 0.50 1.619655e-08 5.560879e-10 3.272790e-11 133
8399.44 392080 0.50 1.619583e-08 5.543370e-10 3.248851e-11 178
8399.94 392056 0.50 1.619801e-08 5.521695e-10 3.249304e-11 154
8400.45 392032 0.50 1.619639e-08 5.497104e-10 3.214027e-11 174
8400.95 392008 0.50 1.619908e-08 5.474765e-10 3.219607e-11 148
8401.46 391984 0.50 1.620083e-08 5.439971e-10 3.192946e-11 153
8401.96 391960 0.50 1.619923e-08 5.421122e-10 3.211000e-11 137
8402.47 391936 0.50 1.619089e-08 5.386506e-10 3.151091e-11 144
8402.97 391912 0.50 1.619548e-08 5.359634e-10 3.165028e-11 147
8403.48 391888 0.50 1.619340e-08 5.330567e-10 3.103283e-11 135
8403.98 391864 0.50 1.619400e-08 5.304501e-10 3.122629e-11 146
8404.49 391840 0.50 1.619158e-08 5.272488e-10 3.158360e-11 125
8404.99 391816 0.50 1.619197e-08 5.245079e-10 3.120134e-11 153
8405.50 391792 0.50 1.618605e-08 5.218456e-10 3.105471e-11 132
8406.00 391768 0.50 1.618771e-08 5.201424e-10 3.119749e-11 120
8406.51 391744 0.50 1.618761e-08 5.177158e-10 3.082134e-11 110
8407.01 391720 0.50 1.618307e-08 5.143859e-10 3.074468e-11 131
8407.52 391696 0.50 1.618140e-08 5.131811e-10 3.085274e-11 150
8408.02 391672 0.50 1.617905e-08 5.115876e-10 3.064886e-11 147
8408.53 391648 0.50 1.617922e-08 5.084374e-10 3.055179e-11 132
8409.04 391624 0.50 1.618232e-08 5.070031e-10 3.027545e-11 127
8409.54 391600 0.50 1.617781e-08 5.053985e-10 3.014288e-11 125
8410.05 391576 0.50 1.618348e-08 5.039990e-10 3.012326e-11 124
8410.55 391552 0.50 1.618487e-08 5.028744e-10 2.988184e-11 114
8411.06 391528 0.50 1.618240e-08 5.015177e-10 2.943960e-11 142
8411.56 391504 0.50 1.618200e-08 5.000311e-10 2.937859e-11 144
8412.07 391480 0.50 1.618530e-08 4.999671e-10 2.893123e-11 123
8412.58 391456 0.50 1.617881e-08 4.983337e-10 2.920633e-11 164
8413.08 391432 0.50 1.618117e-08 4.980736e-10 2.874038e-11 157
8414.09 391384 1.00 1.618043e-08 4.964509e-10 2.851240e-11 286
8415.95 391296 1.01 1.618012e-08 4.951939e-10 2.828798e-11 239
8417.81 391208 1.01 1.618228e-08 4.955466e-10 2.778292e-11 253
8419.67 391120 1.02 1.617842e-08 4.957715e-10 2.702218e-11 284
8421.53 391032 1.03 1.617409e-08 4.992609e-10 2.695726e-11 251
8423.56 390936 1.04 1.617486e-08 5.049466e-10 2.636865e-11 282
8425.42 390848 1.04 1.616621e-08 5.129855e-10 2.629866e-11 272
8427.45 390752 1.05 1.616538e-08 5.232144e-10 2.606006e-11 301
8429.31 390664 1.06 1.616316e-08 5.333265e-10 2.570506e-11 320
8431.34 390568 1.06 1.615948e-08 5.441568e-10 2.551663e-11 360
8433.38 390472 1.07 1.615802e-08 5.541776e-10 2.535145e-11 356
8435.41 390376 1.08 1.614994e-08 5.614607e-10 2.562303e-11 344
8437.45 390280 1.09 1.614552e-08 5.682521e-10 2.631234e-11 346
8439.66 390176 1.09 1.614629e-08 5.739026e-10 2.718259e-11 354
8441.69 390080 1.10 1.614474e-08 5.772245e-10 2.808233e-11 359
8443.90 389976 1.11 1.614762e-08 5.794927e-10 2.891318e-11 335
