23241.297	0.26800200136240865	0.21013751371640668	0.2655081767103623	0.25508604865376083	0.23975353814998743	0.20813646585990675	0.2586879790568681	0.2928734007710341	0.2768669155253085	0.23628022040053978	0.2169990625707794	0.2136658004431036	0.20841402623674468	0.21614560021838058	0.1979067177065027	0.19231054161936917	0.19166546619788397	0.19727727513675403	0.17875014440817857	0.15033959884057557	0.15307960618603042	0.2080040431762716	0.15298582418575174	0.14616162684088818
23242.797	0.35150500197197254	0.2681796005503776	0.33241533698830744	0.3195099582523567	0.3047501158172521	0.2626730020742024	0.3185897585516862	0.357690921091383	0.35432857456147915	0.30049652123489323	0.27552223146826166	0.2728224006356972	0.258430362339109	0.2644118669787803	0.24332665652953409	0.24036988573775062	0.23654404561159062	0.24377032599037746	0.22663012856483533	0.18443279757762762	0.18660248226155232	0.2614319800438472	0.1829007782611567	0.1813797989113374
23244.297	0.44516200280700363	0.32250926410870373	0.3954549653419003	0.3802687852616229	0.3806080855962404	0.32324109302047277	0.36860677542824427	0.41275372152305956	0.4215345870619536	0.35773041745104966	0.33712316310268914	0.33253105422815094	0.3046103184751501	0.3053826004341936	0.2929789127376957	0.2884882272242726	0.2783019310460229	0.3000550969018439	0.27897399943004286	0.21615853899978127	0.22267132435717865	0.3215689296429958	0.21946989235661654	0.2162926696668948
23245.797	0.5302500039652505	0.37408290108569786	0.4538144958143014	0.43838217505310323	0.45938106354399527	0.3912328907282173	0.40895669904454257	0.4666888021243262	0.47577428375564723	0.40538131840338554	0.4072215115062671	0.3891250945869111	0.3443596026612914	0.3400140672636511	0.35163718235668284	0.3341241927629969	0.3155458558436299	0.36978025723512464	0.3477445563579358	0.2610644737805962	0.26596531648062194	0.3909688326783263	0.26448752447983764	0.26007927378114953
23247.297	0.5938420055567676	0.4310430715129613	0.5115317044529739	0.5013106796677644	0.539896735056326	0.4702483872260072	0.45005815342797256	0.5191250029611321	0.5272407260464412	0.45212914011375144	0.4855323787103229	0.4486606684175785	0.3854235869160428	0.3770059341469101	0.4212771507480181	0.3861395877061803	0.35602533334632885	0.4523819003560246	0.4288575540348111	0.31497641925855446	0.322562920637756	0.4693003178587966	0.32197540263665747	0.3149348579259078
23248.797	0.647276007710094	0.49817349876049716	0.5725229913073456	0.5713139764813291	0.6179556815408169	0.5612490198760373	0.5020216799411217	0.5728612841136148	0.5794441846860978	0.5036179972692957	0.5707933694134075	0.5170276957667299	0.4372625932600951	0.4265810010967477	0.4999727859446214	0.45503896674007055	0.41009956222722715	0.5447921196351089	0.5238398538137488	0.3828404461025491	0.39234814083175096	0.5559016039020431	0.39205913083017696	0.38312816743679257
23250.297	0.695538010576977	0.5768221762054688	0.6395697924332155	0.6443481162068027	0.6871195364232041	0.6578756847080045	0.5703779206169567	0.6317307656833338	0.6418573864470638	0.5567472045559044	0.6631376316488322	0.5926181500259238	0.5065941017175059	0.4951992681257056	0.5875917386532945	0.5442216045525675	0.4842692844901781	0.6459113977846128	0.6302191437164697	0.46401736497756657	0.4754093290618153	0.6526649948734862	0.4750866010596384	0.4643408903121209
23251.797	0.7442900143326553	0.6633873005670459	0.7142164598950501	0.7160922295612332	0.7445935784860903	0.750965832417544	0.6548978968262802	0.7005999278000048	0.714931954128473	0.6083054986565682	0.7579497274496069	0.6732025646017544	0.591424418315911	0.5872492685783681	0.6853373955901997	0.6491686691664427	0.5813743868014717	0.7548048975277838	0.7473475051007006	0.5603358652087278	0.5730399453209722	0.7593375695254722	0.5730708433179487	0.5608881105437401
23253.297	0.7935780191746088	0.7510719185733863	0.7953929337665337	0.7819616285974874	0.795837751874197	0.8330609750291517	0.7486888106102011	0.7804551706283339	0.7979207132272659	0.660886215580912	0.8478806915121957	0.7553766862530247	0.6853194350864498	0.699459069129436	0.7921414981494597	0.7546793766050481	0.6994787358204909	0.862217813601911	0.8689340459943228	0.6751866441110508	0.6883966535921291	0.8680855713029335	0.6884080235879428	0.6759132641133413
23254.797	0.840892025318288	0.8347491636290495	0.8774003741301092	0.839390758702274	0.8467316274362708	0.8988034365583706	0.8384512820129976	0.8647802943771152	0.8816656239462836	0.7215009393270843	0.9254842071912235	0.8323082084283218	0.7836343120631829	0.8199464697808837	0.8999160384056841	0.8445069508904705	0.8291147068620393	0.9531946874283218	0.9778495244288488	0.8042050576506148	0.8174317598426685	0.9647333130189246	0.8173655018371734	0.805015262987064
23255.051	0.8488110264953459	0.8487838655342564	0.8911932518931612	0.8487215337437821	0.8556016683404676	0.9084246689227679	0.8532411942651791	0.8795640072267304	0.8957928513808205	0.7322710475174222	0.937639712891856	0.8451250488139811	0.8004115202363709	0.8405538285624626	0.9182248413536375	0.8587597377273105	0.8514668762597232	0.9668597321857489	0.9950001706553079	0.8270603323912975	0.840270427079272	0.9800850330957145	0.8402495058137004	0.8278371355442214
23256.537	0.8881110343565732	0.9207248164089418	0.962384814955181	0.896024480750055	0.9037845364111708	0.95016352210018	0.9225949716938816	0.9555003445876893	0.9628960221712733	0.8080217340184092	0.9951889792139766	0.9074257197407054	0.8912042188260388	0.9500284090993101	1.0059568459748625	0.9280403972348781	0.9724265557769901	1.0237623386211823	1.0691092193411247	0.9511062453867475	0.9656938479312915	1.0470487247768943	0.9656998930108593	0.9516776195503741
23258.099	0.9177980445002187	0.9770299926688364	1.0149773803076074	0.9376410758365769	0.9485102655465062	0.977557615804749	0.9728941376570432	1.0168509747806622	1.011440677433331	0.8920314457366446	1.037024824981012	0.9613023052094261	0.9686288970039516	1.0380390061233753	1.0679273228171926	0.9889032234331577	1.0673695163464312	1.0598219341469874	1.1159984015619482	1.0530209747952877	1.0701147683383403	1.088709518083566	1.0701692158309526	1.0532838493221293
23259.737	0.9370290574656486	1.0103621318088867	1.0391676233755758	0.9695222846824222	0.9892036016096978	1.0010345560156366	1.0037377653766073	1.0572235169207116	1.0434534706199263	0.9711036462944813	1.0629717369486413	1.0084196795264284	1.0237043864842037	1.0900786016119244	1.1047991730618714	1.0350322236036158	1.1209013879934353	1.0891458666732905	1.1441686494038188	1.121443920615288	1.137518591368026	1.1073168757858167	1.1376969246867226	1.1214661062181153
23261.452	0.951157073875021	1.0252771644262975	1.0313941949639103	0.9866328532989496	1.0279363712941378	1.0352549203460513	1.0171492001153384	1.0784818000616292	1.0658870779456586	1.0289189536675682	1.0754960044368669	1.048107988351254	1.056095399600266	1.0993405605921946	1.126739216223733	1.0574334415751403	1.1336571147306231	1.1231266716562043	1.1621738915393813	1.1597097143032853	1.1703742862772084	1.1130525714839685	1.1705551434004051	1.1596007697138444
23263.242	0.9685390944109051	1.0335121233288382	1.000611562254959	0.9895628722029738	1.063454241406841	1.0859585117612294	1.0158387318121613	1.088410628869068	1.0818943942694765	1.0533923344650655	1.078867682301754	1.07363713111828	1.0748510766784614	1.0774124096030768	1.138963143937442	1.0534570599379711	1.1209002529780003	1.1607096370519805	1.1731504318789654	1.1814863887105997	1.1859171380199438	1.116552615882514	1.1861613893916234	1.1814119753275747
23265.109	0.9926651200964113	1.0432625227317243	0.9663709505855281	0.987580905699681	1.0907498115233811	1.1435962191091211	1.007057660243096	1.0941791661906295	1.0906678180989375	1.048212636387561	1.077844620886969	1.079387763391524	1.0873327834080384	1.0469159691548913	1.1443047658056202	1.0356809058862388	1.1033956557439164	1.1909642911632754	1.180726056312025	1.2020634320669992	1.2018017940065977	1.1207538818818945	1.2020149434051033	1.202057508163
23267.052	1.01764015268774	1.0560806573661314	0.9448219961816422	0.9885370131867665	1.104407383786422	1.1864829429560289	1.0002682192446084	1.0928676945527738	1.0839878128279834	1.0358134231364895	1.0777808732679393	1.067897428507009	1.0977414203207514	1.0268950461812796	1.144173918388519	1.0256442823559797	1.099024545592826	1.1946962913959454	1.1818075092317308	1.2249388695249859	1.2224804508270581	1.1192485868901152	1.2226534770208803	1.2249388695876795
23269.072	1.0323001959709568	1.066105415010258	0.9379724308764371	0.9937747115588599	1.097256944021471	1.1844708855797017	0.9999789519567924	1.0735598051653352	1.0468497223905044	1.0368737088966689	1.0819752403731817	1.0413081134999904	1.1093264749825187	1.0249437696146237	1.1313222300048424	1.0339749652838008	1.1114605649933424	1.1544965630664157	1.1571259365952715	1.2373050523837892	1.2361239378042925	1.1016888322014233	1.2361177644625092	1.2372497181514932
23271.167	1.0262002586101515	1.0637632001842257	0.9394163301375023	1.0033956121623004	1.0643584306152996	1.1295416077928033	1.0046773310158197	1.0315709180873986	0.9915190791518813	1.0547324940166145	1.0808344975093411	0.9993399988912308	1.1219541301412905	1.0377230392253047	1.0903244751236818	1.0531824813795423	1.1262744305632957	1.0733744443433928	1.0938117373039822	1.2195681478767602	1.2189847129707359	1.06084370271448	1.2188531329176486	1.2194989018610234
23273.339	1.0097003610363722	1.0422823621715551	0.9470641637347789	1.017575589568578	1.020169028133522	1.0712741395849257	1.0098111453049494	0.9832446848473475	0.9501487988992452	1.0799764132429406	1.068359617916139	0.9490282012871267	1.1274708358626258	1.053752372419675	1.0219540057374892	1.0682795833921126	1.1197904591911125	0.9864032144585566	1.0246003732681688	1.1919198701959628	1.186862696965096	1.0054076752823182	1.1867320200373594	1.1917942351011181
