6862.04 482256 1.00 1.278404e-08 7.643648e-10 1.758219e-10 4128768
6872.01 481536 1.00 1.278550e-08 7.653882e-10 1.759845e-10 4128768
6882.00 480816 1.00 1.282469e-08 7.772172e-10 1.801098e-10 4128768
6892.03 480096 1.00 1.288316e-08 7.919327e-10 1.842581e-10 4128768
6902.09 479376 1.00 1.292854e-08 8.058169e-10 1.885849e-10 4128768
6912.07 478664 1.00 1.296649e-08 8.188756e-10 1.927954e-10 4128768
6922.07 477952 1.00 1.294778e-08 8.289219e-10 1.964604e-10 4128768
6932.00 477248 1.00 1.301843e-08 8.434980e-10 2.013052e-10 4128768
6942.06 476536 1.00 1.305618e-08 8.582023e-10 2.060948e-10 4128768
6952.05 475832 1.00 1.308788e-08 8.712795e-10 2.108223e-10 4128768
6962.06 475128 1.00 1.311104e-08 8.842727e-10 2.154690e-10 4128768
6972.11 474424 1.00 1.314144e-08 8.974096e-10 2.204951e-10 4128768
6982.07 473728 1.00 1.317886e-08 9.108976e-10 2.251769e-10 4128768
6992.05 473032 1.00 1.319960e-08 9.249286e-10 2.302173e-10 4128768
7002.07 472336 1.00 1.323438e-08 9.385320e-10 2.355035e-10 4128768
7012.01 471648 1.00 1.328182e-08 9.547866e-10 2.408078e-10 4128768
7022.09 470952 1.00 1.259326e-08 9.193438e-10 2.358026e-10 4128768
7032.08 470264 1.00 1.333744e-08 9.818089e-10 2.512326e-10 4128768
7042.10 469576 1.00 1.338782e-08 9.975621e-10 2.565768e-10 4128768
7052.04 468896 1.00 1.342431e-08 1.012398e-09 2.625734e-10 4128768
7062.00 468216 1.00 1.345287e-08 1.026579e-09 2.677801e-10 4128768
7072.00 467536 1.00 1.349115e-08 1.042345e-09 2.738739e-10 4128768
7082.02 466856 1.00 1.352998e-08 1.058292e-09 2.792961e-10 4128768
7083.08 466784 2.00 1.352908e-08 1.058980e-09 2.798875e-10 4128768
7083.68 466744 2.00 1.353301e-08 1.059955e-09 2.801517e-10 4128768
7084.27 466704 2.00 1.353208e-08 1.061044e-09 2.802665e-10 4128768
7084.86 466664 2.00 1.353302e-08 1.061975e-09 2.806498e-10 4128768
7085.45 466624 2.00 1.353436e-08 1.062218e-09 2.807037e-10 4128768
7086.04 466584 2.00 1.353442e-08 1.062821e-09 2.811340e-10 4128768
7086.63 466544 2.00 1.353454e-08 1.063667e-09 2.809845e-10 4128768
7087.22 466504 2.00 1.353650e-08 1.064298e-09 2.813697e-10 4128768
7087.81 466464 2.00 1.353595e-08 1.064841e-09 2.815977e-10 4128768
7088.40 466424 2.00 1.353723e-08 1.065476e-09 2.816275e-10 4128768
7089.00 466384 2.00 1.353786e-08 1.066072e-09 2.819570e-10 4128768
7089.59 466344 2.00 1.353743e-08 1.066941e-09 2.822961e-10 4128768
7090.18 466304 2.00 1.353863e-08 1.067540e-09 2.825267e-10 4128768
7090.77 466264 2.00 1.354140e-08 1.068328e-09 2.828239e-10 4128768
7091.36 466224 2.00 1.354028e-08 1.068794e-09 2.831493e-10 4128768
7091.96 466184 2.00 1.354141e-08 1.069358e-09 2.830952e-10 4128768
7092.55 466144 2.00 1.354125e-08 1.069787e-09 2.836501e-10 4128768
7093.14 466104 2.00 1.354397e-08 1.070766e-09 2.835136e-10 4128768
7093.73 466064 2.00 1.354333e-08 1.071445e-09 2.839279e-10 4128768
7094.33 466024 2.00 1.354878e-08 1.072950e-09 2.840892e-10 4128768
7094.92 465984 2.00 1.354748e-08 1.073497e-09 2.843406e-10 4128768
7095.51 465944 2.00 1.354907e-08 1.074486e-09 2.845322e-10 4128768
7096.10 465904 2.00 1.354853e-08 1.075499e-09 2.845881e-10 4128768
7096.70 465864 2.00 1.355220e-08 1.076269e-09 2.848997e-10 4128768
7097.29 465824 2.00 1.354946e-08 1.076602e-09 2.849078e-10 4128768
7097.88 465784 2.00 1.355007e-08 1.077022e-09 2.848956e-10 4128768
7098.48 465744 2.00 1.355189e-08 1.077573e-09 2.852268e-10 4128768
7099.07 465704 2.00 1.355239e-08 1.078357e-09 2.854557e-10 4128768
7099.66 465664 2.00 1.355323e-08 1.079475e-09 2.852872e-10 4128768
7100.26 465624 2.00 1.355446e-08 1.080074e-09 2.852966e-10 4128768
7100.85 465584 2.00 1.355545e-08 1.080863e-09 2.853039e-10 4128768
7101.45 465544 2.00 1.355408e-08 1.081513e-09 2.852087e-10 4128768
7102.04 465504 2.00 1.355619e-08 1.082122e-09 2.853026e-10 4128768
7102.63 465464 2.00 1.355542e-08 1.082171e-09 2.848196e-10 4128768
7103.23 465424 2.00 1.355545e-08 1.082582e-09 2.847024e-10 4128768
7103.82 465384 2.00 1.355398e-08 1.083260e-09 2.842178e-10 4128768
7104.42 465344 2.00 1.355632e-08 1.083535e-09 2.838589e-10 4128768
7105.01 465304 2.00 1.355496e-08 1.083935e-09 2.834402e-10 4128768
7105.61 465264 2.00 1.355314e-08 1.084277e-09 2.826392e-10 4128768
7106.20 465224 2.00 1.355212e-08 1.084513e-09 2.818524e-10 4128768
7106.79 465184 2.00 1.355151e-08 1.084523e-09 2.805303e-10 4128768
7107.39 465144 2.00 1.354863e-08 1.083996e-09 2.793904e-10 4128768
7107.98 465104 2.00 1.354227e-08 1.083411e-09 2.775914e-10 4128768
