26511.78 236424 1.00 5.355575e-11 6.642674e-11 6.296566e-10 9364
26513.57 236408 1.00 5.365948e-11 6.635213e-11 6.304702e-10 10375
26515.35 236392 1.00 5.360357e-11 6.634258e-11 6.305722e-10 9617
26517.13 236376 1.00 5.345212e-11 6.615650e-11 6.307820e-10 9767
26519.80 236352 1.00 5.343540e-11 6.638098e-11 6.294111e-10 9765
26521.59 236336 1.00 5.339498e-11 6.628671e-11 6.299539e-10 12879
26523.37 236320 1.00 5.359268e-11 6.617646e-11 6.294146e-10 13510
26525.15 236304 1.00 5.363768e-11 6.644672e-11 6.289307e-10 12683
26527.83 236280 1.00 5.347233e-11 6.643078e-11 6.286968e-10 12154
26529.61 236264 1.00 5.365799e-11 6.634508e-11 6.296337e-10 12132
26531.40 236248 1.00 5.366093e-11 6.647635e-11 6.289902e-10 12069
26533.18 236232 1.00 5.327692e-11 6.621242e-11 6.290078e-10 12083
26534.97 236216 1.00 5.343269e-11 6.632594e-11 6.285688e-10 12514
26537.65 236192 1.00 5.335299e-11 6.618468e-11 6.289145e-10 12056
26539.43 236176 1.00 5.332862e-11 6.647391e-11 6.296788e-10 12308
26541.22 236160 1.00 5.363065e-11 6.641354e-11 6.295243e-10 11961
26543.00 236144 1.00 5.340921e-11 6.644799e-11 6.286133e-10 13475
26545.68 236120 1.00 5.357966e-11 6.632971e-11 6.298313e-10 12102
26547.47 236104 1.00 5.356090e-11 6.668646e-11 6.303321e-10 11499
26549.26 236088 1.00 5.357723e-11 6.628560e-11 6.300658e-10 11714
26551.04 236072 1.00 5.369807e-11 6.625880e-11 6.301464e-10 11618
26553.73 236048 1.00 5.366192e-11 6.645375e-11 6.304559e-10 11639
26555.51 236032 1.00 5.356583e-11 6.657383e-11 6.302792e-10 11217
26557.30 236016 1.00 5.359976e-11 6.660340e-11 6.294588e-10 10979
26559.09 236000 1.00 5.364532e-11 6.654236e-11 6.300999e-10 11036
26561.77 235976 1.00 5.361952e-11 6.643053e-11 6.298776e-10 11063
26563.56 235960 1.00 5.350969e-11 6.656156e-11 6.294389e-10 11667
26565.35 235944 1.00 5.372962e-11 6.641702e-11 6.293611e-10 12169
26567.14 235928 1.00 5.350587e-11 6.642336e-11 6.296469e-10 12183
26569.82 235904 1.00 5.356958e-11 6.641648e-11 6.302412e-10 9850
26571.61 235888 1.00 5.363109e-11 6.661960e-11 6.295771e-10 9597
26573.40 235872 1.00 5.373605e-11 6.650742e-11 6.294940e-10 10009
26575.19 235856 1.00 5.349125e-11 6.647962e-11 6.304808e-10 9930
26576.98 235840 1.00 5.354623e-11 6.628770e-11 6.298383e-10 10115
26579.67 235816 1.00 5.373572e-11 6.624815e-11 6.300824e-10 10502
26581.46 235800 1.00 5.368539e-11 6.650841e-11 6.295487e-10 9953
26583.25 235784 1.00 5.371650e-11 6.636682e-11 6.310222e-10 9570
26585.05 235768 1.00 5.357838e-11 6.645354e-11 6.300451e-10 10079
26587.73 235744 1.00 5.354639e-11 6.637715e-11 6.292132e-10 10438
26589.53 235728 1.00 5.338004e-11 6.656285e-11 6.288806e-10 11760
26591.32 235712 1.00 5.371921e-11 6.638513e-11 6.294764e-10 9939
26593.11 235696 1.00 5.376405e-11 6.606618e-11 6.296437e-10 10001
26595.80 235672 1.00 5.361558e-11 6.639457e-11 6.296317e-10 10128
26597.59 235656 1.00 5.370205e-11 6.666515e-11 6.289008e-10 9410
26599.39 235640 1.00 5.352325e-11 6.644566e-11 6.285865e-10 10052
26601.18 235624 1.00 5.350560e-11 6.645648e-11 6.278851e-10 10574
26602.98 235608 1.00 5.335989e-11 6.631900e-11 6.286901e-10 10918
26605.67 235584 1.00 5.330077e-11 6.593513e-11 6.275332e-10 9940
26607.46 235568 1.00 5.321901e-11 6.607687e-11 6.271417e-10 8944
26609.26 235552 1.00 5.342449e-11 6.619461e-11 6.262242e-10 8630
26611.05 235536 1.00 5.334422e-11 6.600109e-11 6.256051e-10 8694
26613.75 235512 1.00 5.319303e-11 6.603616e-11 6.243757e-10 11201
26615.54 235496 1.00 5.323212e-11 6.617470e-11 6.249679e-10 10409
26617.34 235480 1.00 5.327271e-11 6.584780e-11 6.246758e-10 10617
26619.13 235464 1.00 5.332103e-11 6.613075e-11 6.235857e-10 10837
26621.83 235440 1.00 5.330193e-11 6.590660e-11 6.229162e-10 10997
26623.63 235424 1.00 5.302392e-11 6.577540e-11 6.221842e-10 10905
26625.42 235408 1.00 5.290252e-11 6.556174e-11 6.219375e-10 11160
26627.22 235392 1.00 5.296856e-11 6.585834e-11 6.219950e-10 10339
26629.02 235376 1.00 5.305077e-11 6.575836e-11 6.210053e-10 10687
26631.72 235352 1.00 5.276114e-11 6.548018e-11 6.206535e-10 10780
26633.51 235336 1.00 5.300416e-11 6.554837e-11 6.206766e-10 10368
26635.31 235320 1.00 5.297427e-11 6.558577e-11 6.193693e-10 10456
26637.11 235304 1.00 5.277903e-11 6.572513e-11 6.189213e-10 9635
26639.81 235280 1.00 5.277382e-11 6.541694e-11 6.175041e-10 8705
26641.61 235264 1.00 5.277841e-11 6.558831e-11 6.174468e-10 9028
26643.41 235248 1.00 5.262418e-11 6.548679e-11 6.177847e-10 8576
26645.21 235232 1.00 5.294160e-11 6.527534e-11 6.156611e-10 8840
26647.01 235216 1.00 5.255039e-11 6.527479e-11 6.156420e-10 9076
26649.71 235192 1.00 5.261411e-11 6.506026e-11 6.150515e-10 8946
26651.51 235176 1.00 5.250666e-11 6.522895e-11 6.135691e-10 8620
26653.31 235160 1.00 5.248568e-11 6.496455e-11 6.139576e-10 8705
26655.11 235144 1.00 5.251120e-11 6.507861e-11 6.128309e-10 8785
26657.82 235120 1.00 5.233738e-11 6.503272e-11 6.120429e-10 9027
26659.62 235104 1.00 5.233893e-11 6.497614e-11 6.109878e-10 10178
26661.42 235088 1.00 5.230925e-11 6.488676e-11 6.101279e-10 9240
26662.32 235080 1.00 5.227655e-11 6.480409e-11 6.106415e-10 9418
26664.12 235064 1.00 5.244041e-11 6.469091e-11 6.095116e-10 9327
26665.93 235048 1.00 5.218493e-11 6.456048e-11 6.090838e-10 9293
26667.73 235032 1.00 5.229349e-11 6.464192e-11 6.086782e-10 9083
26669.53 235016 1.00 5.216406e-11 6.458992e-11 6.076749e-10 8991
26671.34 235000 1.00 5.225330e-11 6.469186e-11 6.067788e-10 8753
26673.14 234984 1.00 5.195397e-11 6.456214e-11 6.063537e-10 8741
26674.94 234968 1.00 5.214524e-11 6.489236e-11 6.051179e-10 8488
26676.75 234952 1.00 5.210853e-11 6.453201e-11 6.044006e-10 8340
26678.55 234936 1.00 5.211491e-11 6.459925e-11 6.037055e-10 9256
26680.36 234920 1.00 5.186186e-11 6.447502e-11 6.031085e-10 11664
26682.16 234904 1.00 5.205743e-11 6.439897e-11 6.028402e-10 10711
26683.97 234888 1.00 5.217098e-11 6.462011e-11 6.017182e-10 10579
26685.77 234872 1.00 5.185172e-11 6.428456e-11 6.013147e-10 10484
26687.58 234856 1.00 5.197894e-11 6.435858e-11 6.003463e-10 11064
26689.38 234840 1.00 5.192708e-11 6.435091e-11 5.986993e-10 10850
26691.19 234824 1.00 5.170519e-11 6.403995e-11 5.972675e-10 10539
26693.00 234808 1.00 5.187354e-11 6.412645e-11 5.965771e-10 10662
26694.80 234792 1.00 5.165433e-11 6.444911e-11 5.947449e-10 11285
26696.61 234776 1.00 5.172961e-11 6.419491e-11 5.924201e-10 11242
26698.42 234760 1.00 5.170459e-11 6.415606e-11 5.912351e-10 10710
26700.23 234744 1.00 5.176875e-11 6.400788e-11 5.900186e-10 11481
26702.03 234728 1.00 5.152258e-11 6.409948e-11 5.875527e-10 9203
26703.84 234712 1.00 5.168039e-11 6.388676e-11 5.870553e-10 8919
26705.65 234696 1.00 5.170858e-11 6.397643e-11 5.845561e-10 8811
26707.46 234680 1.00 5.158851e-11 6.385725e-11 5.826717e-10 8830
26709.27 234664 1.00 5.172513e-11 6.383439e-11 5.806017e-10 8768
26711.08 234648 1.00 5.167685e-11 6.392216e-11 5.776089e-10 8957
26712.89 234632 1.00 5.135202e-11 6.364370e-11 5.740277e-10 9082
26714.69 234616 1.00 5.160446e-11 6.346493e-11 5.699561e-10 9377
26716.50 234600 1.00 5.151261e-11 6.364963e-11 5.652556e-10 9342
26718.31 234584 1.00 5.136735e-11 6.394130e-11 5.596986e-10 9505
26720.12 234568 1.00 5.124164e-11 6.392316e-11 5.529115e-10 9417
26721.93 234552 1.00 5.120483e-11 6.381230e-11 5.462212e-10 12899
26723.75 234536 1.00 5.141374e-11 6.361935e-11 5.358461e-10 11686
26725.56 234520 1.00 5.141602e-11 6.374724e-11 5.275923e-10 10986
26727.37 234504 1.00 5.118799e-11 6.352603e-11 5.110386e-10 10763
26729.18 234488 1.00 5.136127e-11 6.345734e-11 4.942316e-10 10316
26730.99 234472 1.00 5.134155e-11 6.339027e-11 4.615300e-10 10344
26732.80 234456 1.00 5.110347e-11 6.322565e-11 4.066626e-10 10597
26734.61 234440 1.00 5.114908e-11 6.351532e-11 3.505619e-10 10528
26736.43 234424 1.00 5.114642e-11 6.327815e-11 2.725021e-10 10465
26738.24 234408 1.00 5.107905e-11 6.345030e-11 2.153067e-10 10913
