name	pc1	pc2	pc3	pc4	std
AHEBIZ	0.3875379767758216	-0.0971901166463659	-0.3017407182894566	0.051226066973526746	3.046961674810599
AJAPOT	-0.015368948267338478	0.39655073283858	0.25884875424953635	0.157822047756412	1.5513106150061793
AJUKEW	0.36415465102480793	-0.04334751069215059	-0.026019793430355653	0.049392694777028984	2.521248315714982
AJUKUM	0.2923871735982755	-0.28016792683860914	-0.30486814900117853	-0.17111399574294323	3.1897672648128044
AKASEM	-0.39173117934374924	-0.32753791211849037	0.3317824332429349	-0.05700002758082301	1.6137463375453616
AKASIQ	-0.5546892267298222	-0.43771323486248903	0.3011838125491817	-0.1266399349693772	1.562229133397556
AKOSEZ	-0.32264793640621514	0.3218203160523209	0.38720146679018597	-0.11244670400680379	1.1592647703381638
ALESOA	-0.09799160081449632	-0.5808133553039853	0.6887407258139835	-0.08644881639014179	1.7256904442316827
ALESUG	-0.3086505937191384	-0.5314359296337218	0.9360264010639201	-0.07651449455927667	1.464471484748561
ALETAN	-0.22537273627236099	-0.38780526617269684	0.7534222119745677	-0.05224463646210531	1.4197009354348238
ALETER	-0.0619500209567061	-0.49864077905826654	0.3997570319973631	0.01096542225168387	2.229597121669738
ALUVIN	-0.6841916146424838	-0.5189187361451528	0.250904672941376	-0.12726621444843472	1.5793923531060576
AMAVIU	0.02718333214699431	0.5290657794509868	0.25399133552987485	-0.22436395171764906	1.44298841257261
AMAWER	-0.05361785925137319	0.39759158857812893	0.21203580318569393	-0.19450892588805513	1.4887035891601894
AMAWIV	0.0460265986663817	0.2612107859173515	0.2208156070907461	-0.16668458001128622	1.641099170018638
AMAWOB	0.15704439262562753	0.7496917141657768	0.281914007665673	-0.24274633880639707	1.4397484185714005
AMAWUH	0.10161379459168485	0.593561010277649	0.24632808552241725	-0.227748823463212	1.497403290656578
AMAYAP	0.04028144419782009	0.49945194378434943	0.23021337935342734	-0.2278963566355195	1.497837228951683
AMIPOB	0.31095132516022916	-0.03356087573991434	-0.27680625008276194	0.08533067878538764	2.829418387007048
ANUZIU	0.016954985595643457	0.7013019253538466	0.3814578132314834	0.06231766563345642	1.302024580350178
APUXOA	-0.01721265959296625	-0.040280939656099524	0.16925739304448473	-0.0040021318976911635	1.910983675674252
AQEZIH	0.09883614466214174	-0.3389330621186807	0.1642483307246697	-0.15674654965964163	2.9160230709061254
AQEZON	-0.021621075528274414	-0.33764951202519167	0.34307011865956993	0.3412396465066999	2.2625107568547773
AQIDUB	-0.17118238835301813	0.23436090236030285	0.05079351796646714	-0.2142282061453738	1.7031865486225957
AQOLAW	-0.35860815729103734	-0.49903331076291346	0.3596511133225444	-0.07202667376444993	1.7442636665505062
AQOLEA	0.07890338641481653	-0.2763783879040006	0.3069341369753722	0.2753538414843017	2.189718643838098
ASEBUX	0.11358402539872925	0.6795070389806634	0.1544383108006555	-0.05436849834491647	1.4907055037968027
ASINEY	0.4902984461327322	0.07943262161189407	-0.024000831218678242	0.13780045460482568	2.6785880606639596
ASOSIK	0.43557299805530425	-0.0024222411678919697	-0.37428878623461137	0.07559141703953817	3.1320669062042525
ASUCUM	0.35501641889980773	-0.07876597005014269	-0.26726487857123693	0.09390611431301589	2.9547889302209414
ASUDAT	0.3466162791053349	-0.03197477001280441	-0.2842849585592929	0.10992171947934656	2.8983058037223466
ATUMIN	-0.0649432334931701	0.41060198458335556	0.08244249407573823	-0.014748724055305057	1.6780394945448425
AVUSUI	-0.058658318044663815	0.10660792826429147	-0.011963613182783717	0.1770181245815776	2.0490563184721107
AWAVAV	0.43489292097951493	0.022142728118770966	-0.2525667118428694	0.046184115483003746	2.829360784636748
AWIPED	-0.01680742009378733	-0.589683064993715	0.4077228216492135	0.24199223544320136	2.380779112114037
AWOYIU	0.2110074849561525	-0.06271756155768277	-0.3601495513660468	0.024817981790467403	2.8030550854678813
AWOYOA	0.18762811760829434	-0.07435019672445425	-0.366731135543885	-0.013007916115914592	2.8073150156610387
AWOZAN	0.25085511097014956	-0.07534550788119376	-0.3236198592413978	0.054355048039552045	2.8233742121965473
AXUSAN	-0.11144616084453762	0.830613532792876	0.1711550011901959	-0.3047109125867442	1.3007546322553214
AYOCUM	0.248199937349177	-0.15491187695089886	-0.334448537679282	-0.018096837519487097	3.020888400400419
AYOHIG	-0.152026677116182	0.0940265977182779	-0.11480684404542707	-0.21952319569029366	2.0039780292688083
AZALOC	0.3570948600402297	0.016068008456999183	-0.2054113597300714	0.025922559331707312	2.6594695500914245
AZEPEC	0.10827004543428709	-0.003742888140007644	-0.25392148442567564	-0.03783740532437241	2.446367032267358
AZEQAZ	0.055861450234665266	-0.1234348075529626	-0.1262446740776293	0.037889502699347016	2.3415591947014747
BABFOZ	0.040757934931977324	0.0022030413857294373	-0.17569122084679578	0.075725826813834	2.2643603803943515
BACHAS	0.019263342793905736	0.3086598276298786	0.030199886327979986	0.18850028927314802	1.9023677003529982
BAFRUW	0.29805175976309384	-0.06535675059204882	-0.328218033989246	0.05263962094104821	2.8796646215045447
BAFSAF	0.16231685761883563	-0.4793801427500102	0.43490080207659054	0.21108675585910336	2.5018326088368785
BAHYEO	-0.054921919884491466	-0.26963456977069744	0.1074042454740326	-0.10765815387284522	2.1883385488002247
BAJVER	-0.12734637644395885	0.030587827901477738	0.22821661955116745	-0.1027449559018696	1.7135481257339895
BAJVIV	-0.16932560171105537	0.23849342743779903	0.1838057567111231	-0.2343680065047783	1.5728028281537145
BAXZOR	0.37376359022425243	-0.08334969219959293	-0.339681101302372	0.019375455132561503	3.073141468121528
BEBLEZ	0.3726528854582445	0.012909376687276902	-0.2846302120465807	0.07273688094491046	2.7986487543249217
BECNAY	-0.014971158597683054	-0.42572113358456	-0.0038028443960548275	-0.1567980228813416	2.5224097053086987
BEFRIO	-0.016273954354406595	0.42122384933078066	0.07923482095110246	0.040459521763761636	1.738056771764195
BEGMAB	-0.002793267078454953	0.33120750715227454	0.12495881452106472	0.006705203740943244	1.737407450583587
BEGXUG	-0.09133154961123724	0.8061961901684814	0.2541546704794997	-0.11688004960413362	1.2240254103189083
BEHGIF	0.3227614057300552	-0.03030065520843067	-0.2755909640696804	0.08156796495697938	2.8265805643971484
BEHGOL	0.4372874044840418	-0.04212228662359674	-0.2804497524187446	0.0688312798337237	2.994378824491498
BEHYES	0.4650549882701571	-0.015383103324441205	-0.25257650231218054	0.10456302169907757	3.0037803786574853
BEKHIK	0.15622263747445375	-0.2513176927922292	0.19204541138876774	0.04254926691029576	2.09303981820791
BEQTIA	0.46176313675394765	-0.07288829426246246	-0.2491705585028663	0.07707796048775631	3.0155554365431296
BEVLUJ	-0.12105149098869639	0.7697388188664434	0.1217085139877212	-0.24936586525320886	1.3412836909067452
BEZLOH	0.17983403200221248	-0.10699942380766475	-0.3295955387644246	-0.10511246371769772	2.7292378287869314
BIBJUS	0.2063010667649805	0.016912269341082004	-0.20715350191086568	0.06791906421214403	2.472278066424173
BIBPAE	0.7221925825485607	0.5551451412750235	0.08793627494564304	0.3229358212998238	2.1046647624004624
BIJDUU	0.3639966616965906	-0.07550021485304886	-0.40065255938773364	-0.1341047425829741	3.0903875671536074
BIJXOH	0.5334510184059105	-0.10452114780494126	-0.3566058378381012	-0.0434258113120313	3.4715852911458263
BILDAB	0.4103561699839049	-0.08526969154152086	-0.29377117729746016	0.05774264787232658	3.014526139834398
BILDEF	0.46897964096404143	0.06760007190362263	-0.33184505779629536	0.050839628290235334	2.971954506384967
BILYOO	0.41830666291649576	-0.40354221543040814	-0.1075450477765193	0.13311991727040567	3.4457888274489834
BILZAB	0.2747169986349811	-0.1572172303138636	0.11130412878508333	0.14063060864522015	2.5340130883439964
BIMHUC	0.02018156998851106	0.6263761556228256	0.32522603192048116	-0.039088837778965296	1.4159555736796725
BIPHOZ	0.038217621963573034	0.19710080181796497	0.20062305598662178	-0.11110858132648849	1.7295314446106145
BIPMAO	0.4382674389528982	-0.01212551607299911	-0.17458224092320096	0.18094158048532769	2.818489180793363
BIPNOD	0.08187326784801696	0.7164573564833128	0.3334823428345235	-0.058448732077249876	1.3206117015717298
BIPZOP	-0.414541346675255	0.2861407326656179	0.38423843990464324	-0.07638086867308352	1.2043182620973512
BIQHUG	-0.0846129042010495	0.29104402875682	0.15962000629835127	-0.2084308395365725	1.593216455964455
BISHUI	-0.14561741920397786	0.4710997215964512	0.2415523441150047	0.08423172997205028	1.4065153875822578
BITHUH	0.36012887572180885	-0.03272412085700377	-0.2711179229049603	0.10076664630864345	2.8590133401500712
BITJAP	0.4119728979797377	-0.1413710455372913	-0.3529243826596541	0.053947712074762094	3.269871727810264
BITZOV	-0.1797747449896807	0.17985533103092954	0.04166144449961817	-0.19198412194919656	1.7436773207086118
BIVTOP	-0.08616369064421336	0.44337189397123505	0.0939380520970916	0.06888984951258295	1.6454464267478703
BMPBCR	0.44181371858901963	-0.2378198020599253	-0.37740566863459457	-0.12546917977834648	3.484013012640453
BOCMIR	0.3188696367135413	-0.0599518333492608	-0.29489447206649855	0.06669628502232502	2.875619560609243
BOHBAF	-0.15645727242959406	0.4548845886755599	0.049293711568159204	-0.217319925378341	1.5264278385244592
BOHCAG	-0.09007808597340983	0.6519870024728923	0.04615541369872367	-0.3422308998035153	1.4347503865350373
BOHFAG	-0.020020467565339928	0.5673335568672377	0.2505682655759045	0.0721083453180652	1.4271930289140864
BOHYUS	0.3549071112972073	-0.05647008174949186	-0.2403707402011509	0.060300153792753136	2.879168108390211
BOLMEU	0.27180054863796466	-0.11446199044357697	-0.00704182822502597	0.02721363287090417	2.4966925074071553
BOLMIY	0.22309612664858092	-0.17433554892391356	-0.0412194201730256	-0.01000226205870855	2.586903335332542
BOLMOE	0.1908100731979423	-0.1849508184888196	-0.002794249355373757	0.021912880693928993	2.489129174538498
BOLMUK	0.16711428971078268	-0.11387303636701351	-0.021396402806266535	0.006113506568135418	2.36728195825363
BONGEQ	0.1527320161242547	-0.07923186909375679	-0.1454844639301488	0.051870040835289205	2.436162492784311
BONKUM	0.3884320622650015	-0.06575829105549347	-0.31772281440911043	0.016277332210093476	3.038458865374491
BORFET	-0.14389579358618132	-0.17815910476324215	0.10284598489103813	-0.1336002233750752	1.9619112565586772
BOVKEC	-0.11366816636004895	0.6556387512163874	0.011588017789515015	-0.3160180841086244	1.450424937871398
BTCRBZ	0.39000238174804425	-0.06200952898361145	-0.2406370672090261	0.09905020401550133	2.9376133610227675
BUCSAT	-0.2823297053978049	-0.785965825146818	1.1068157347204655	0.12338215480525881	1.5755355907750181
BUGRIE	0.4448915176794279	-0.09456757213956568	-0.21641585698111032	0.04676216632924074	3.0405640274715022
BUJPIH	-0.19368061053837637	-0.5809956767607855	0.3823905286053182	0.016976728432301608	2.0717103063040576
BUJWUZ	-0.12393236562513321	0.27623498600807994	0.21204469768852863	0.059503695122509886	1.5480754788823876
BUJXIO	-0.5303130390471442	-0.6988520423806007	0.8780462888407665	-0.11705462008072681	1.3697426198573082
BUJXOU	-0.29184850587883693	-0.5073410887759766	0.7165918612870579	0.017112740128567783	1.4285935176850615
BUQFUQ	0.010146913461969387	0.6941629255795745	0.13093370288812745	-0.2144310073010961	1.4705131420195323
BUSXIW	0.44435545847802294	-0.12157716314501549	-0.31897232752354265	0.06053891641628706	3.2704841405288505
