name	pc1	pc2	pc3	pc4	std
ADEKAX	0.16752009383917255	-0.23324500732694597	-0.05103521849934858	-0.09128378794805456	4.595376682064847
ADELEE	0.1638424128083753	-0.15891087983738847	0.07781070703909143	-0.02956195306758544	4.381233142959324
ADEQAC	0.02892692575107425	-0.035119929884976114	-0.007959124954229332	0.058686482871225146	3.971772531414906
ADIJAZ	0.34874187434852244	0.21372351760508418	0.002206132986419765	0.040254614262415334	4.435532824185122
ADINIM	0.1497535804316974	-0.056953284956057615	0.05817608694267326	0.030388254468970907	4.2220170922079
ADINOS	0.13465221407295713	-0.043910717829392584	-0.008157758734015974	0.030181893709505025	4.203924389174779
ADINUY	0.1255180155609965	-0.07901075606495765	0.03763377740869489	0.057843038742654694	4.240561578354704
ADIXUI	0.2555579645954844	0.009637831207166131	-0.01274645643205341	0.05852465508341147	4.466921213597574
ADIYOF	0.2797645973512015	-0.008355562228227947	-0.06761479823557812	-0.016039357675498273	4.53083901666315
ADOFAD	0.005004355611453182	-0.3065219983237185	0.008223473847158588	-0.07487268713892245	4.3007493357409
ADOFOR	0.2677750560360175	0.12472566964810178	0.018542820018842415	0.0420268039296887	4.314970313040274
ADOPUE	0.17947395290991297	-0.08153081555252459	0.06378001582578263	0.04352746925012528	4.342535874964064
ADUBUA	0.04683353385178757	0.004544975840797327	-0.021314339823914855	0.044962235698221414	3.945145978589469
ADUFOW	0.13548182142555598	-0.07573665892978995	-0.005034362426534905	-0.053720472509173056	4.194631036820781
ADUGAJ	0.1496044005479651	-0.04087285842223179	-0.012594938986373247	-0.0505957930535503	4.181462396227638
ADUGOW	0.11413194993305797	0.23287898495752896	0.0008923870608603945	0.15875296508619666	3.9480118276573464
ADUGOY	0.1345687059230074	0.167530668085196	0.06888095968291605	0.043374260873515896	3.8673069091462
ADUHAJ	0.10274084562631325	0.21525559510399833	-0.01870240982403426	0.15048313467878474	3.941049872705824
ADUHAL	0.15057386246496574	0.1730573004668205	0.06777484604762132	0.04253125323358663	3.899874404833117
ADUKER	0.09430822173260323	0.007890017713606146	-0.025638528211488903	0.051346587037486936	4.052848367942289
ADUKIV	0.20006874913858752	0.09628371347704218	0.09700472460782689	0.06100619107190594	4.176321409306131
ADULAN	0.05746964699882762	-0.13598719035162085	-0.008728378862813649	-0.01521507735590616	4.145828432665356
ADULIV	0.03333791496143723	-0.08671235452553208	0.05379630403255434	-0.0075805668525826125	3.9592702577005414
ADUMOC	0.3072630160305905	0.10819133107260756	0.03575950400645325	-0.050707937747410836	4.367269521558613
ADUMUJ	0.13185531260627226	-0.07124075571345048	0.0983975271696568	0.006820606334546356	4.163730574640254
ADUNOC	0.24699506374746427	0.08397961874146512	0.048599988212259804	0.037641042917208725	4.305827333884312
AFABEQ	0.05458146731539992	-0.11582363210039498	0.020824890189337697	0.056269389945926424	4.161035234503624
AFABOA	0.020827021842888094	-0.18147995985728527	-0.007927013359512916	-0.01370138611861385	4.153673347081897
AFAMEB	0.11656333181755585	-0.10556684824580977	0.1071949431235879	0.05348206069347947	4.240407267919496
AFAMIF	0.12304499608584596	-0.1029848796422018	0.10329019456972285	0.0547354535377835	4.257399304925193
AFAMOL	0.11759500106983811	-0.1009738798062228	0.10839779959720133	0.05667072211298341	4.238786387830339
AFAMUR	0.15866718907173727	-0.04203926425239632	0.15497934610337405	0.03217328518748068	4.181681833467408
AFANAY	0.1651423906030587	-0.037766177900590836	0.15403301529848662	0.033161719152627736	4.193020729652353
AFANEC	0.14614543676903358	-0.06714049745062917	0.11731791003219574	0.02181425700959716	4.18390769884125
AFANIG	0.13678501873699922	0.04467369672644014	0.0999702506071207	0.020235745693684998	4.0106460487371445
AFEYET	0.042935809493417576	-0.22319081143007052	0.009558666702339694	-0.01664443637467139	4.270135902098232
AFEYOD	0.12022618039318234	-0.08308244956702385	0.01893489815638902	0.03757339588955966	4.234448285058364
AFEZEU	0.10462192188797959	-0.2731327384554725	0.02212066344889324	-0.08289002128376913	4.462721338512556
AFEZIY	0.09677845341727354	-0.2746100322763037	0.09512032241749888	-0.06196055682410567	4.417961351813913
AFIJII	0.09301974724496676	-0.2739849351508792	0.09047821863038569	0.016416145404835658	4.488811138215643
AFILUX	0.06285907315109984	-0.1476963400120794	-0.0041843571817540975	-0.028035402582704927	4.1712841493110915
AFIXUJ	0.14620910505475315	0.16486722979939994	0.013736539145256382	0.04854677789667425	3.9421439086363366
AFOGEK	0.1877567510986129	0.03003352376549831	-0.006943524080567823	-0.10496231970046488	4.1097677520246165
AFOHUY	0.3666774725797244	0.1275715046212218	-0.11011078021046092	-0.041927328197632785	4.60504819642443
AFOQAO	0.08468136519685032	0.044182885868538274	0.25283058994006224	0.0005343088578530913	3.785499100941033
