9429.05 348576 1.00 2.950141e-09 2.159546e-09 2.542017e-10 419
9439.08 348200 1.00 2.943313e-09 2.157914e-09 2.546190e-10 358
9449.13 347824 1.00 2.945156e-09 2.170838e-09 2.586316e-10 415
9458.99 347456 1.00 2.944401e-09 2.182149e-09 2.623104e-10 413
9469.09 347080 1.00 2.940103e-09 2.190838e-09 2.650763e-10 419
9478.99 346712 1.00 2.937528e-09 2.200265e-09 2.681821e-10 450
9489.13 346336 1.00 2.935850e-09 2.208920e-09 2.715388e-10 422
9499.08 345968 1.00 2.926583e-09 2.214808e-09 2.746658e-10 429
9509.04 345600 1.00 2.926912e-09 2.226154e-09 2.781450e-10 438
9519.03 345232 1.00 2.923579e-09 2.236263e-09 2.816473e-10 427
9529.04 344864 1.00 2.920127e-09 2.245849e-09 2.852805e-10 431
9539.07 344496 1.00 2.915838e-09 2.254239e-09 2.881292e-10 423
9549.12 344128 1.00 2.912637e-09 2.264316e-09 2.921491e-10 439
9559.20 343760 1.00 2.907903e-09 2.273357e-09 2.956202e-10 398
9569.07 343400 1.00 2.908212e-09 2.282898e-09 2.991406e-10 388
9579.19 343032 1.00 2.900362e-09 2.289168e-09 3.014105e-10 390
9589.11 342672 1.00 2.897136e-09 2.297359e-09 3.049223e-10 430
9599.05 342312 1.00 2.895734e-09 2.306008e-09 3.069982e-10 422
9609.01 341952 1.00 2.894507e-09 2.314231e-09 3.094807e-10 438
9618.99 341592 1.00 2.889439e-09 2.318680e-09 3.098215e-10 466
9620.10 341552 1.00 2.892946e-09 2.321472e-09 3.102452e-10 450
9620.76 341528 1.00 2.892538e-09 2.322256e-09 3.105704e-10 450
9621.43 341504 1.00 2.890577e-09 2.321371e-09 3.101703e-10 455
9622.10 341480 1.00 2.891057e-09 2.321120e-09 3.099357e-10 443
9622.76 341456 1.00 2.889774e-09 2.320570e-09 3.100400e-10 429
9623.43 341432 1.00 2.893041e-09 2.324244e-09 3.104143e-10 403
9624.10 341408 1.00 2.889910e-09 2.321964e-09 3.098234e-10 406
9624.76 341384 1.00 2.889025e-09 2.321833e-09 3.097718e-10 444
9625.43 341360 1.00 2.887482e-09 2.321156e-09 3.095537e-10 439
9626.10 341336 1.00 2.889675e-09 2.321220e-09 3.091292e-10 450
9626.77 341312 1.00 2.888835e-09 2.322388e-09 3.094885e-10 429
9627.43 341288 1.00 2.888248e-09 2.322282e-09 3.094867e-10 455
9628.10 341264 1.00 2.887329e-09 2.320938e-09 3.086114e-10 446
9628.77 341240 1.00 2.886757e-09 2.321690e-09 3.089196e-10 444
9629.44 341216 1.00 2.887673e-09 2.322365e-09 3.082745e-10 442
9630.10 341192 1.00 2.887658e-09 2.321911e-09 3.084363e-10 465
9630.77 341168 1.00 2.887796e-09 2.322277e-09 3.082271e-10 429
9631.44 341144 1.00 2.884723e-09 2.319630e-09 3.076253e-10 451
9632.11 341120 1.00 2.884958e-09 2.320036e-09 3.068218e-10 456
9632.77 341096 1.00 2.884084e-09 2.318618e-09 3.064888e-10 463
9633.44 341072 1.00 2.886071e-09 2.319682e-09 3.062177e-10 423
9634.11 341048 1.00 2.884624e-09 2.319943e-09 3.052947e-10 444
9634.78 341024 1.00 2.884504e-09 2.317684e-09 3.051321e-10 453
9635.45 341000 1.00 2.884942e-09 2.318548e-09 3.046744e-10 433
9636.12 340976 1.00 2.885050e-09 2.317558e-09 3.031149e-10 478
9636.78 340952 1.00 2.883096e-09 2.315637e-09 3.023370e-10 428
9637.45 340928 1.00 2.882838e-09 2.314730e-09 3.011809e-10 432
9638.12 340904 1.00 2.881859e-09 2.313253e-09 3.009586e-10 427
9638.79 340880 1.00 2.881904e-09 2.312023e-09 2.990554e-10 452
9639.46 340856 1.00 2.880947e-09 2.309838e-09 2.979921e-10 421
9640.13 340832 1.00 2.880901e-09 2.309045e-09 2.971468e-10 440
9640.80 340808 1.00 2.879617e-09 2.308127e-09 2.961917e-10 470
9641.47 340784 1.00 2.880454e-09 2.306249e-09 2.939619e-10 402
9642.14 340760 1.00 2.880872e-09 2.303905e-09 2.922558e-10 462
9642.81 340736 1.00 2.879443e-09 2.300921e-09 2.903826e-10 424
9643.48 340712 1.00 2.880014e-09 2.297226e-09 2.890998e-10 448
9644.15 340688 1.00 2.877000e-09 2.295645e-09 2.865277e-10 454
9644.82 340664 1.00 2.877201e-09 2.291842e-09 2.841830e-10 476
9645.49 340640 1.00 2.876196e-09 2.288395e-09 2.816756e-10 457
9646.16 340616 1.00 2.876668e-09 2.285518e-09 2.795578e-10 454
9646.83 340592 1.00 2.876529e-09 2.281739e-09 2.754438e-10 467
