name	pc1	pc2	pc3	pc4	std
ANESIY	0.3884014690705744	-0.23633136414562747	-0.014533820331770603	0.201577142442585	1.5707291897824796
ANUZOZ	0.19136994059555512	-0.3545678938072464	0.4261720701244628	0.10054854290677206	2.142814143808794
AQAWIY	1.1922893989574046	-0.4099387269694146	0.47084177061242255	-0.297046671398284	4.1861872537205045
ASAVOH	-0.10694479243136978	-0.7758449466041301	-0.6736486390590206	0.6577789632101814	0.6311855519707347
ATOQIL	0.7429559633696492	-0.6718639137112765	0.06926928311725933	-0.06297087165594528	2.4558462874955
AVAPIY	1.0304972651906557	-0.5985719428011967	0.07161764737831927	-0.14002610124129328	2.848962828637638
AVAPOE	1.0304097538668957	-0.598533361233121	0.07057305871822762	-0.1403327672453394	2.846135937058758
AWIGES	-0.22580749667536093	-0.5469212283234849	-0.039953721768998064	0.5879893717817266	1.1196489792441087
AWOJEC	0.7912059959338018	-0.8160492202121901	0.08303254068458066	0.02508369182220578	2.5804601967334833
AWOLOO	0.6081709573864327	-0.5839486398201243	-0.18918493960159574	0.1688114108336328	1.5376991238308606
AXISIJ	0.6853335771841893	-0.5685615490741478	0.16631500675006722	0.008587146063546186	2.526198128010935
AXITEG	0.7327682685659616	-0.2895869537583826	-0.04946720919717618	-0.03972243176609906	1.9855410755117309
AXUZAV	0.8103886303800358	-0.47649184090967384	-0.13635757214949595	0.005787149296631433	1.94213023428028
AYABEJ	0.7910283584249171	-0.10433328718150128	-0.24125962776399634	-0.025222640550958415	1.7563885945194246
AYAGUC	0.8373360454083549	0.7531147852330352	0.04208295511742856	-0.08592600832034648	1.7803740079774832
AYALAN	0.7922937717609377	-0.602069363328661	0.1917299072063303	0.05293379968520526	2.6817998019779274
AYAROK	0.9652138767201928	0.5341678420799485	0.19379130582485285	-0.0769426985775076	2.235761752305528
AYEGIW	0.6142179540915871	-0.4767656737957566	-0.01474594955479849	-0.270316659700628	2.3329849945984353
AYIDIY	0.95916818285228	-0.5662059878965724	-0.08234680105590829	-0.15341451654452665	2.4280102549248084
AYIDUK	0.9504978682720129	-0.5800455351815873	-0.10205887923747811	-0.1605905284869944	2.401288427312025
AYIFIA	0.9564825956025924	-0.567588685709878	-0.08108833555706443	-0.15080900535021147	2.424970803582094
AYIFOG	0.9503160683202427	-0.5790916169453146	-0.10047414841953466	-0.16203390042593357	2.406396856077774
AYIFUM	0.9497675560069085	-0.5806274730111429	-0.10258067994969292	-0.15996898087801004	2.399090223319365
AYIGAT	0.9547980256606214	-0.5690988599806829	-0.08489717818950221	-0.14320173237535966	2.410972947044329
AYIGEX	0.9505286727787157	-0.5805827063225273	-0.09837608308506518	-0.16011141055586883	2.4075042027717295
AYIGUN	0.9503614776946003	-0.5802595669204083	-0.1007347842752633	-0.1596996681623336	2.403431071907977
AYIHIC	0.95653096145662	-0.5685876303132247	-0.08196673304946639	-0.1498950608073335	2.425195089624664
AYIJAW	0.9489698437902279	-0.5813447291300161	-0.10125880672693066	-0.16044411233888367	2.4016206093212626
AZALIW	0.8356942764643565	0.6633546059253352	0.0038532096268913546	-0.0878428315142493	1.7428045078836631
AZODUP	0.6605682440432004	0.05323897348991931	-0.05921542005134378	-0.1278664616937456	1.7528329020498925
BAFBOD	0.5566546707129909	0.13871237868567982	-0.24391526497020943	-0.019157829656971326	1.3956574955267094
BAFBUJ	0.745840306792779	-0.1633125923947872	0.15172076220676936	-0.18991856244585142	2.3711150176300326
BAFJEA	0.4516272924013749	0.5649917894452162	-0.21813425894730434	-0.03258939721729756	1.1272430888112626
BAFKOL	0.8051186103679564	-0.38246766073411104	-0.27279703626346574	0.030026621594914538	1.6606397948941414
BAFLUS	0.8254892713164654	0.7043286318442155	-0.04010649662529518	-0.09932149287857844	1.5449985793439787
BAGSAG	0.6945643019232772	0.35065821415849735	-0.01064045334723348	-0.09745116244534782	1.743388973695275
BAGSEK	0.7314589384903396	0.30103496763729526	0.1382143727212153	-0.047718337005271214	1.9833662608751486
BAJVOZ	0.6836942577030785	-0.5289525037042717	0.4835291709305352	0.13137396205527008	3.175402249522141
BALCOJ	0.3687405461034148	-0.1560721577325413	-1.1097084921277514	0.37362789215735825	0.45536602218107214
BALKEI	0.6304062899669347	0.3488917841391012	-0.05380915822820767	-0.12938979024441224	1.68200512124819
BANFOM	0.6896602304244341	-0.4513599874978287	-0.07909402357176387	0.13591048144204995	1.8230178346850239
BAPTOE	0.7945756449262653	0.6237056519711274	-0.13230292166021534	0.07730053654197988	1.482595628561595
BARLAJ	0.8776824747255212	-0.38019829516862236	-0.12443360558647941	-0.09201747134629454	2.0532394677265087
BAVWII	0.8364201755533278	0.59241792206206	0.05466582098639666	-0.047522700045168155	1.798881259399841
BAVWOO	0.9281304031580664	0.6899484318940179	-0.047519811662001844	-0.004565728267469205	1.7188435800976274
BAWBAG	0.8373215591949892	0.6107253946124558	0.020346429409333885	-0.028335893389017548	1.718534989176009
BEFPOR	0.9074122640292801	0.39581163793400764	0.1959973107856523	-0.1005401186393105	2.286148483803127
BEMGEH	0.4673880587858035	-0.5896917823287474	-0.5891017033899157	0.08846442026817797	1.1530708776053487
BEMVOE	0.34764933487060334	0.4301088006630311	-0.027350874272460107	0.13946427096653372	1.2158517499936994
BEPBIL	0.6228019119440047	-0.06101855451681982	0.18566615572036813	0.08591461868770758	2.0291942624730774
BEPBOR	0.23829827166449036	-0.06630862856450354	0.3053588714568384	0.1109336284753078	1.9776176546373616
BEPRET	0.5226336657369037	-0.7756323337432283	-0.19861358461323092	0.11075900539074393	1.5518073470123253
BEPTEW	0.737823334455352	-0.47038832179694784	-0.2224946634139926	-0.0726710862013597	1.9326704279033273
BEPTIA	0.7128903575611956	-0.4941095191563063	0.19282110602987976	0.09868195347850606	2.6122759586026385
BEPVUN	0.6437578567260314	-0.7674196750522015	-0.10975572589540107	0.11032841904727642	1.8107190142081915
BEQCUX	0.9591037569054279	-0.6099370283306643	0.14738227630904224	-0.05281867442379119	2.854728257992044
BEQDAE	0.8663570939407208	-0.2885896218185164	-0.027779089895015794	-0.20599775746555132	2.3094884595063987
BERMIU	0.8589028688046847	0.33445616069546846	0.08584328057398896	0.0007465755359100934	2.0015784042473994
BETQAT	0.6606399238567917	-0.9581266413613316	0.7545484051050404	-0.11757020845671423	4.794889809054607
BETZOP	0.9707164788283373	0.24075295746920608	0.13993009133542952	0.005015734478230366	2.3531633948835537
BEZZEN	1.016814650718394	-0.535696752749851	-0.07311852543212655	-0.1565523189327451	2.438298322465105
BICLIJ	0.920845945091596	-0.571150953476699	0.2551365341213315	-0.1456642406129735	3.125059864769574
BICTOX	1.1009035683652915	0.3244928637329321	-0.32958858208086966	0.18089807207306569	1.6647524130368303
BICTUD	1.088818868685542	0.28123386952390406	-0.4281220870368683	0.20732783410229993	1.4990138939491795
BIFROB	0.47719637635616197	0.018801415170012558	0.2219985832723002	-0.09889172045433044	2.1139339391427496
BIKLIT	0.5513715115923938	0.3379472652767252	-0.04157454209538218	-0.02495206929390193	1.5223263666042297
BILQAP	0.8665093978313392	-0.46864672923970896	-0.22018899643995646	-0.1855262499240684	2.1013952850973903
BIMLIT	0.9438563550100625	0.6651324012881552	-0.006408000196514788	-0.022211648468141783	1.8730693956914863
BISHIX	0.9781406394698093	0.2896685374297785	0.14516831386352552	-0.027530819620318017	2.2948159469805938
BITNOL	0.714013970473558	0.4684706533733757	-0.06098301421109538	-0.047442459289187285	1.5878667695272075
BITPED	0.7435516185064879	0.5645854978457625	-0.11934573346119914	-0.004093315947623688	1.4475387854146096
BITPON	0.4648581217341774	0.42665386295772123	-0.1650644148228411	-0.047136653699967244	1.2324193352480197
BITPUT	0.5174003929459552	0.4565075751001272	-0.1896367042504813	-0.04790805601748679	1.2348682011932084
BITQAA	0.6723733805615444	0.5323926092999292	-0.12067688234191715	-0.0018324268826816204	1.390735294881502
BITQOO	0.726282343172354	0.5663448991745773	-0.1022917383732134	-0.01764808815556526	1.4544149728392433
BIVDOB	0.8416234205973261	0.2580500423151584	-0.07863519335067928	-0.43931068770448506	1.9384187972957663
BIXSEJ	0.47348854686105524	-0.11945822020571428	0.652956798024235	0.041716629082898846	2.97143553194394
BIXSIN	0.45796837901375964	-0.12183980479694088	0.631381161082397	0.04661033198570111	2.8895832464260818
BIXSOT	0.46730434647878516	-0.12255558559186866	0.6156750279772427	0.04046128736249516	2.8653029087093587
BIXSUZ	0.7683597848697374	0.17157312047569898	0.2355097585764347	0.00296884257416688	2.340877371894154
BIZBES	0.7749564053580968	-0.7044210406721656	0.23037278063314198	0.05533189910397934	2.9629906363240064
BIZJIG	0.4670937572536822	0.0463911294936227	-0.2921652823694661	0.16675727172759208	1.1652932350867022
BOCWAR	0.8770744333328864	0.25555081171891614	-0.27484606461798083	0.2730371376137164	1.4418823755656174
BODNIR	0.5167451143011372	0.49463815155988883	0.40111943587728416	-0.08397138714544715	2.1898519615350946
BOFDEG	0.9275337505900305	-0.3395372761254864	-0.15349714505886625	-0.21189709321448974	2.057130979011041
BOFLIT	1.1112713424335485	-0.3024714414906766	-0.23389342473843316	-0.1314525812498264	2.06135734529366
BOFLOZ	0.9691787255111386	-0.3318761683597536	0.0397189585463219	-0.21159169667976963	2.5719044148030603
BOFLUE	0.7004841584899877	0.6910165047721307	0.10082489679067266	-0.0518923549767554	1.7364124048072676
BOFMAL	0.8844778474622306	0.7617054179569236	0.05406291189305901	-0.10197502407436036	1.8676644125378232
BOFMEP	0.8056280337758022	0.7393952493153562	0.03904737249974395	-0.11687778038435248	1.761315835547803
BOHGAK	0.7240266173113712	0.00012382954640366168	0.055737073789692934	0.06032287463145464	1.8293166695027314
BOHGEO	0.7225969235041898	0.004202105202899648	0.05135177382144006	0.06517991368634199	1.8173861717165147
BOJHOZ	0.9915909656594692	0.7022546058654493	0.3440363696995705	-0.2805540691380144	2.761879052425525
BOJHUF	0.39376665466252225	0.15294469810730185	-0.0049264648059394595	0.1491082601388083	1.4890344635855428
BOLCUC	0.5307055647588577	-0.36938831549180484	-0.7016782238990589	0.03980766137170205	1.0834314013381667
BOLZAG	0.9267315032547057	-0.49504056221620946	0.28095336682993366	-0.09470013215399245	2.949067364901473
BOMDEM	0.5660110241702769	0.11884590612463222	0.40776762639334485	0.16971575128745103	2.461602034429903
BOTGAS	0.8143710822064438	0.19990048271619024	-0.06905351182878028	0.17020887060012097	1.7009645271444929
BOVGID	0.6948231645168539	-0.4810907012535801	-0.2290860055743972	0.0626051293018896	1.7323446873203856
BOVMOR	0.8299389331912819	-0.36680715347150117	0.13366778261619836	-0.12213407682546011	2.5673569328296804
BOXLOS	0.5079774938537875	0.6488257790337498	-0.2639265933133601	-0.044908325083737696	1.1480609192576354
BOZMIN	0.897324167751016	-0.47594768366549317	-0.29344722379402205	-0.16494929420754842	1.8206317014005942
BUGSAX	0.43818497338036044	0.5733345044223523	-0.10220619738991678	0.10285085309931127	1.1246741099270237
BUHFEQ	0.6871164811693102	0.5367723248769057	-0.09977435732167925	-0.18446217680295107	1.6642044206357687
BUHPOK	0.7340622526015261	0.4147578413138333	-0.07333547993464695	-0.19041744555689322	1.6407826594303012
BUHQEB	0.7730656352458931	0.45491771295082684	0.3220161988916508	-0.21214684710114395	2.290598427989833
BUHQIF	0.7340174446237944	0.4134624578542452	-0.07227310969998318	-0.1897817447079239	1.6427690232174874
BUHRED	0.979059892555382	-0.17088195683902904	0.21672610772464057	-0.32149095132358707	2.9268359849360666
BULZOX	0.8404239210138771	0.18588021124431262	0.028794747495987788	0.12480701408957731	1.9198003452681243
BUNLUS	0.8114467134840595	-0.4269904645377331	0.0532385126417463	-0.030587426187721235	2.3857611867683612
BUNMAZ	0.8352501774467598	-0.43022245607891313	0.04375834755906696	-0.01427696519147012	2.3866294467064835
BUNMED	0.8344704612040177	-0.43687298040881534	0.02959260006092601	-0.015340711540018204	2.369291393335537
BUQBAQ	0.7756395946226604	0.4985867345718519	-0.15284748987615526	0.0795626569929542	1.500294892331564
BURMIL	0.2857879008815445	-0.23358172826841114	-0.07145417682180853	0.1665247177570978	1.4269832603123933
BURMOR	0.21525072360862874	0.006552785909450038	0.060450367971711785	0.1312907130071161	1.4808038181455192
BUSCUP	0.8608661331198357	-0.1375005975506782	-0.8026267978020716	0.09538175060062695	0.9612291347143731
BUTYAR	0.8856220815819489	-0.5971155750286291	0.16120327010621055	-0.047270308011723924	2.82203294394867
CAFGUL	0.7662482184255195	-0.6014355013673677	0.1089064232862475	0.0413272812884638	2.5154166435961
CAFPIJ	0.8741325940024867	0.6402108496979568	-0.15554947170910186	-0.019274949955014865	1.5262307745620896
CAGRIM	0.8617885796907565	0.7025920221534091	0.08334710832908021	-0.10166974418105307	1.9662890399146455
CAGROS	0.8208385576983437	0.7230477334981366	-0.03764829933432352	-0.045782970478529764	1.6600714554311233
CAHGUQ	0.9787995577524429	-0.5974260120962219	-0.04514915254566634	-0.1878647269490497	2.6021397894152267
CAHHEB	0.9786487339060361	-0.5973933468343031	-0.040232580794289145	-0.18933251790448496	2.615454027178286
CAHZIX	0.6776662225637349	0.5801283774900619	-0.19512669180342193	0.02810469350100274	1.2459219107205
CAHZOD	0.4206533446067149	0.487333797166952	-0.3311409922929335	0.04311356650905142	0.9968658039073742
CAJVAL	0.8212882439541724	0.7320164110365637	-0.041397563713474785	-0.027110272329977723	1.6295075154881795
CAQCUS	0.5509577178433154	-0.5023902121062183	-0.35501995067010184	0.5021007644069582	1.2348297090565616
CATDUY	0.688861852602443	0.6140729625220939	0.06728530860194118	0.023720986152303725	1.6518966767118395
CATSUL	0.910379418463501	0.24413447027404067	0.024134586990703533	0.1386180125352744	1.9597160509797678
CATTAS	1.0175846445246925	0.3274451882774852	0.33792698845448665	-0.2110677902072946	2.8365424516818134
CAWYOR	0.7578216368167814	-0.24276124975059532	0.22638093682607924	0.10749776937259409	2.4647822536219524
CAWYUX	0.45246073937239784	-0.22190519366168182	0.1855602751312916	0.19061123772319521	1.953532868326816
CAXVAZ	0.7030394672646807	-0.3475526259809326	-0.6005948863743453	0.12111638394830232	1.1982937756156309
CAZJIA	0.5396553496951517	-0.7306321533145089	-0.16125614341224243	0.21549009063273356	1.6164400110966644
CAZNIB	0.7718697089119493	-0.21853392116407205	-0.5424844314125956	-0.07143577355725801	1.36436521920566
CAZNUN	0.7478578480036946	-0.2604882283490765	-0.5857089255570311	-0.013701723407225364	1.2379219396180803
CEBWUB	0.7268665977172954	0.6452121865418576	-0.10631837094724993	-0.27164196288225056	1.4376327020307795
CECNIH	1.0412652057783438	0.38674918605854197	0.12750032208930503	-0.12157559868483908	2.353869252323462
CEJQEO	0.7286617913172986	-0.533221782782826	-0.21582028561390815	0.046188099686801515	1.7640956067179692
CEKWIA	0.503445368527196	-0.7365063981838177	-0.17876026375744583	0.17142137849345113	1.560430408121198
CEPYEB	0.38812154591109715	0.0593998020860423	-0.9340938739728861	0.579749748715338	0.4863862268425959
CERDEM	0.8532387669853563	-0.4338493537006783	0.06981719675422852	-0.052674233402272605	2.5524372373419015
CERJIS	0.8283064885194618	0.1699779253881088	-0.22629594220121577	0.25742091652381116	1.5071668060283565
CERJOY	0.9875948185387724	0.42163227477083487	-0.04872341214204917	0.005369405875234531	1.8872899937060323
CERWOL	0.3115518627095124	0.5491226680665876	-0.2860943425623571	0.03181303271692992	0.8817194685076215
CEVFEO	1.022538652848267	0.4620114079841605	-0.07064100719113159	-0.004594140675219821	1.9263520023410896
CEVHEQ	1.012835732517078	0.406492817790648	-0.19112758568623067	0.07608958621473597	1.6809153897810343
CEWYIP	0.9026029638852808	-0.5989917893196806	0.1559194158516765	-0.07223003960999298	2.843028490901526
CEXGES	1.1906100179014256	-0.3801846305170035	-0.04096453504629007	-0.08162618570615154	2.6454893609130843
CEXHOE	0.7785559764539851	-0.2708239886247229	0.5253471006695669	-0.0005887550428564092	3.274686150795298
CEXJEW	0.9903432584092018	-0.3133132716258847	0.3497580653650625	-0.13185591960868603	3.202583675520378
CIBKIK	0.8795337600575355	-0.4100841804389029	-0.10481852339291647	-0.09510670728957898	2.0806248453281384
CIDDAU	0.564985003569709	0.34391910854782043	-0.1551338731857966	0.16115596940647953	1.265712029847704
CIFGEH	0.7486701496030745	0.358441627798641	0.0801631131719292	-0.25867152994780135	2.0366207764913997
CIFGUX	0.7106355413983527	0.34499804237566534	0.06717287183362725	-0.24691055658901087	1.975523886012098
CIJJUA	0.2954794416292206	0.5910008483623279	-0.3402453575785891	-0.023386408242816917	0.8258693193222952
CIJVEW	0.5955905183266941	0.4518521606323784	-0.06399691205592933	0.20544270824332883	1.410532577094188
CIKZON	0.8235050824246608	-0.11107295869277882	-0.6390344532303511	0.07469182533816246	1.030437811111721
CILPET	0.6480724415812862	0.3879981408851971	-0.09012481054509304	-0.16818743008131043	1.6669311286965263
CIMGOU	0.5195102301905452	0.24712712310677132	0.28977319578107946	0.13658203778555195	2.083801525902838
CIMHAH	0.535532849609119	0.21021851103555997	0.3323827976333367	0.12848110131877075	2.2435832355666063
CIMHEL	0.33752504161940644	-0.24215590831808806	0.3774484162570692	0.07830801876651969	2.3048386711317237
CIMPUJ	0.9428355172572678	0.36472305248153986	0.11966692948858143	-0.06654625754188204	2.1506981734270383
CIMXAB	0.6461414266394732	-0.7539092851729396	0.18887654303780033	-0.008109224058264378	2.7786891105829707
CIMXEF	1.0013079600482246	-0.5662183930081023	0.262795486666203	-0.08560011065696732	3.328633774327826
CIMXIJ	-0.3091122056071387	-0.32357921678165236	0.4150848784494661	0.11391689190195076	1.6812847450663044
CIMXUS	0.6882112153070148	0.017677782804701416	-0.19392942929372758	0.24730369227096216	1.3804742013221238
CIRPEB	0.6115063077874572	0.2625879313468875	0.22853378394169988	-0.20986929132210627	2.148194644069451
CIRQUP	0.9664106171618361	-0.6982212371333236	0.052507421396614976	-0.13394391590525465	2.5523898172199058
CIYGOH	0.36458445174060294	0.17916782494897668	0.2447034892502083	-0.019165837241136657	1.8912178517178946
CIZMEH	0.8119943626777948	-0.5727893473100023	0.029004145452574598	-0.22307490406428035	2.512134259633547
CMTHFB	0.4180490685961371	0.4443791018846033	0.048678345980404464	0.20397781068106324	1.4298587650973302
COCTOD	0.9557781808579326	0.4373538785315666	0.2876183710242991	-0.12330898316260898	2.561196598852699
CODLOY	0.527711908411518	-0.33351455988193573	0.30741797186502356	0.3150774700103215	2.3664479095273827
COFRUO	1.0343169873530602	-0.5640050934661592	-0.009686917082907948	-0.1726466084994907	2.6964219367713405
COFZIK	0.916625060796946	-0.5796736949536507	-0.07110599841464163	-0.08706989257102228	2.335868295368587
COFZUW	0.917810673778213	-0.5811796050002487	-0.0749122928691598	-0.08389275232283828	2.326655557623466
COGBAF	0.9881981950207441	-0.5694906467089941	-0.05562739738384902	-0.1544538310597356	2.515371734773099
COGFIP	0.7411362009846094	0.271645044516881	0.2228866270184499	-0.2292948274979581	2.2845143673357198
COJBEK	0.4295532872508372	0.02415371974029578	0.08181307728802947	0.14345007801873402	1.6947414214887382
COJFEQ	0.7564959131673366	-0.06004655064271861	0.05162883111727323	0.07397806599357779	2.0806119726328878
COJGUG	0.43198117147956383	-0.42389264979211116	0.47202654550711415	0.06212824445729534	2.6275181639533547
COJHAN	0.3820275217180056	-0.5628853997345422	0.46855602841848193	0.09785335542094334	2.6568321320097312
COJHER	0.3467793424384351	-0.5113821067406081	0.6444132396237636	0.2010747007727931	3.088566683420939
COKHUJ	0.7452544975607527	0.26340123492401796	-0.36301901129773273	-0.13003286724560834	1.295299910826027
COKJAR	0.5438416827742412	0.10818447603633982	-0.1317645765854158	0.12167633036865746	1.3404494708390713
COLZEI	0.4023793389977217	-0.38759584369606104	0.14391354209556775	-0.009586520121948397	2.0819619959306728
CORBIV	0.7466296363530027	0.5886146863610447	0.029390353234192285	-0.051589392391197655	1.7116475920616043
CORYUF	0.8545308658687452	-0.44045672401874963	0.13896142803101094	-0.30948824940639386	2.857726865031864
COTMOO	0.8791817230802224	-0.691099634470126	-0.11289175938804377	0.10156296836429624	2.0983467772253084
COXQIP	0.8011842818786725	-0.4859701077189093	0.060480630964291446	-0.021493266149262523	2.358051707493747
COZYEV	0.8292255184993005	0.21920722315700014	-0.18441208996730607	0.2154590632495752	1.523995932714076
CPBOMN	0.6417319013161444	0.6367314587243266	0.3833357500034037	-0.12046849148216442	2.3003729807939015
CPCNMN	0.7504964476419209	0.2654710590860357	0.07349844392912497	-0.0858133791600813	1.9589460806122048
CPTOMN	0.8105350092976149	0.4692473235535179	0.29476854146226933	-0.02657882358639646	2.30659095583796
CUFPUO	0.9505074237919864	0.3327142447909224	0.09679065786718344	0.009165580183058422	2.0856063846173583
CUFYIN	0.9479650052019579	-0.18818509041114312	0.2030135204171699	-0.013305851234259689	2.6551596807257893
CUJFOC	0.734986940394232	-0.2181913871961405	0.2812058691404527	0.0011394890737511654	2.6241763292267763
CUNBEU	0.8491243044324897	-0.34876300166249286	-0.6408939342012463	-0.042314764415669705	1.3036661439097208
CUNVOW	0.15873363650862915	0.8301227841674398	-0.234714568221362	-0.006916152733533229	0.7851373418140282
CUQRUC	0.4490467365623281	0.675763666589575	-0.1349258312891931	0.12325774075856907	1.1293515665495883
CUZKAJ	0.5599372364110744	-0.47497855196290684	0.4784445914582233	0.22173871976574555	2.8243668270823354
CUZTIB	0.939093370009596	-0.42200305774047436	0.039417872486082695	-0.02477629818301954	2.424411176474061
DAGVEQ	0.8213407007787259	-0.6594189214353718	0.28794628814695283	0.09600811020707398	2.9798971646155232
DAHCAT	1.010323877495602	-0.38386147948363053	-0.23503984376895068	-0.13067282351757328	2.0773836748174936
DAJDAT	0.4789194364011209	0.6902679319010748	-0.18060411153649894	0.08014062839862884	1.1426391140647487
DAJSOW	0.874453405828512	0.7290500850052035	-0.13838436073151655	0.05457600227053949	1.516214567516287
DALLEJ	0.8523740270508213	0.349716445078299	0.012852760572268147	0.09075809877079816	1.7934585550457651
DALLIN	1.083608487164133	0.4357362806220304	-0.004951198560755182	-0.08690247259361325	2.0947246824140797
DALWUI	0.7724664640180592	0.6037026238573192	0.08747524099528284	-0.07854884118967696	1.8211569194712425
DAMYAT	0.9032305708892974	-0.05365656924211802	0.1975093313500002	0.02720513864530462	2.442752288413901
DAQFUX	0.2155743559156833	-0.023322585378325485	-0.3265450068941664	0.3422452023018007	0.9309804279608915
