8679.08 379216 1.00 1.838879e-08 2.841954e-09 4.278809e-09 343
8689.16 378768 1.00 1.839234e-08 2.844459e-09 4.286804e-09 323
8699.09 378328 1.00 1.837688e-08 2.857269e-09 4.334610e-09 334
8709.04 377888 1.00 1.836002e-08 2.868916e-09 4.381403e-09 334
8719.02 377448 1.00 1.834644e-08 2.882538e-09 4.436189e-09 338
8729.01 377008 1.00 1.832370e-08 2.895950e-09 4.489806e-09 338
8739.04 376568 1.00 1.831774e-08 2.910023e-09 4.542740e-09 308
8749.08 376128 1.00 1.831241e-08 2.926041e-09 4.602921e-09 333
8759.15 375688 1.00 1.830262e-08 2.941650e-09 4.662346e-09 322
8769.06 375256 1.00 1.826599e-08 2.953398e-09 4.711692e-09 323
8778.99 374824 1.00 1.828051e-08 2.968960e-09 4.772529e-09 292
8789.13 374384 1.00 1.826578e-08 2.982391e-09 4.828753e-09 342
8799.11 373952 1.00 1.826231e-08 2.999049e-09 4.891604e-09 304
8809.11 373520 1.00 1.826291e-08 3.014786e-09 4.953658e-09 320
8819.14 373088 1.00 1.816276e-08 3.014991e-09 4.985055e-09 327
8829.00 372664 1.00 1.822708e-08 3.042208e-09 5.068245e-09 363
8839.07 372232 1.00 1.818983e-08 3.053981e-09 5.124154e-09 331
8849.17 371800 1.00 1.823171e-08 3.076650e-09 5.199134e-09 340
8859.10 371376 1.00 1.821635e-08 3.090080e-09 5.257227e-09 319
8869.05 370952 1.00 1.819354e-08 3.102308e-09 5.310945e-09 332
8879.03 370528 1.00 1.818324e-08 3.115407e-09 5.374795e-09 372
8889.03 370104 1.00 1.813904e-08 3.124372e-09 5.423940e-09 366
8899.05 369680 1.00 1.811046e-08 3.134228e-09 5.476771e-09 326
8909.10 369256 1.00 1.812800e-08 3.153850e-09 5.546308e-09 350
8919.17 368832 1.00 1.809517e-08 3.163007e-09 5.598565e-09 343
8929.07 368416 1.00 1.807422e-08 3.172793e-09 5.646672e-09 331
8939.00 368000 1.00 1.805214e-08 3.182421e-09 5.691629e-09 300
8949.14 367576 1.00 1.804416e-08 3.191258e-09 5.733408e-09 344
8950.10 367536 1.00 1.804153e-08 3.192599e-09 5.734047e-09 350
8950.67 367512 1.00 1.804283e-08 3.192642e-09 5.734941e-09 348
8951.25 367488 1.00 1.804239e-08 3.193356e-09 5.737229e-09 347
8951.82 367464 1.00 1.803989e-08 3.192915e-09 5.736815e-09 328
8952.40 367440 1.00 1.803611e-08 3.192573e-09 5.739889e-09 324
8952.97 367416 1.00 1.803892e-08 3.193140e-09 5.737853e-09 361
8953.55 367392 1.00 1.803699e-08 3.193609e-09 5.739984e-09 359
8954.12 367368 1.00 1.803889e-08 3.192826e-09 5.736773e-09 358
8954.70 367344 1.00 1.803354e-08 3.192622e-09 5.736258e-09 361
8955.27 367320 1.00 1.803062e-08 3.193294e-09 5.737342e-09 325
8955.85 367296 1.00 1.802595e-08 3.193741e-09 5.735850e-09 356
8956.42 367272 1.00 1.802721e-08 3.192825e-09 5.734913e-09 358
8957.00 367248 1.00 1.803108e-08 3.192922e-09 5.734206e-09 345
8957.58 367224 1.00 1.802475e-08 3.192324e-09 5.735437e-09 385
8958.15 367200 1.00 1.802604e-08 3.191872e-09 5.730516e-09 380
8958.73 367176 1.00 1.801984e-08 3.191231e-09 5.730354e-09 341
8959.30 367152 1.00 1.801540e-08 3.191224e-09 5.726987e-09 357
8959.88 367128 1.00 1.801636e-08 3.190274e-09 5.724645e-09 339
8960.45 367104 1.00 1.801110e-08 3.189454e-09 5.721305e-09 349
8961.03 367080 1.00 1.800849e-08 3.188316e-09 5.721082e-09 361
8961.61 367056 1.00 1.800666e-08 3.188010e-09 5.717951e-09 335
8962.18 367032 1.00 1.800347e-08 3.188123e-09 5.713589e-09 372
8962.76 367008 1.00 1.800528e-08 3.187336e-09 5.710731e-09 323
8963.34 366984 1.00 1.800678e-08 3.187141e-09 5.707026e-09 392
8963.91 366960 1.00 1.800118e-08 3.186227e-09 5.701498e-09 354
8964.49 366936 1.00 1.800233e-08 3.185096e-09 5.696703e-09 359
8965.07 366912 1.00 1.799709e-08 3.184122e-09 5.690913e-09 334
8965.64 366888 1.00 1.799516e-08 3.184403e-09 5.683873e-09 353
8966.22 366864 1.00 1.799493e-08 3.181274e-09 5.678485e-09 352
8966.80 366840 1.00 1.799181e-08 3.180524e-09 5.673633e-09 363
8967.37 366816 1.00 1.798853e-08 3.178989e-09 5.663832e-09 384
8967.95 366792 1.00 1.798844e-08 3.176557e-09 5.655511e-09 357
8968.53 366768 1.00 1.798930e-08 3.175819e-09 5.646809e-09 346
