8679.08 379216 1.00 1.786296e-08 2.771767e-09 4.128221e-09 320
8689.16 378768 1.00 1.786319e-08 2.772984e-09 4.131328e-09 329
8699.09 378328 1.00 1.784581e-08 2.785642e-09 4.177847e-09 313
8709.04 377888 1.00 1.783130e-08 2.796561e-09 4.226538e-09 316
8719.02 377448 1.00 1.781939e-08 2.812201e-09 4.280258e-09 345
8729.01 377008 1.00 1.779706e-08 2.825023e-09 4.332683e-09 293
8739.04 376568 1.00 1.778669e-08 2.837289e-09 4.385231e-09 324
8749.08 376128 1.00 1.778645e-08 2.852948e-09 4.438331e-09 292
8759.15 375688 1.00 1.777632e-08 2.868703e-09 4.496837e-09 311
8769.06 375256 1.00 1.774222e-08 2.879401e-09 4.549960e-09 312
8778.99 374824 1.00 1.775058e-08 2.896323e-09 4.607278e-09 332
8789.13 374384 1.00 1.774032e-08 2.909764e-09 4.662525e-09 309
8799.11 373952 1.00 1.773814e-08 2.926488e-09 4.724419e-09 333
8809.11 373520 1.00 1.773532e-08 2.940916e-09 4.784247e-09 325
8819.14 373088 1.00 1.764269e-08 2.940194e-09 4.814586e-09 319
8829.00 372664 1.00 1.769752e-08 2.965959e-09 4.893073e-09 327
8839.07 372232 1.00 1.766558e-08 2.978051e-09 4.950163e-09 303
8849.17 371800 1.00 1.769963e-08 3.001345e-09 5.019778e-09 276
8859.10 371376 1.00 1.768993e-08 3.014704e-09 5.078085e-09 367
8869.05 370952 1.00 1.767237e-08 3.028317e-09 5.136665e-09 300
8879.03 370528 1.00 1.765035e-08 3.039498e-09 5.194653e-09 344
8889.03 370104 1.00 1.761234e-08 3.047551e-09 5.239713e-09 285
8899.05 369680 1.00 1.758797e-08 3.057863e-09 5.291797e-09 288
8909.10 369256 1.00 1.760071e-08 3.075403e-09 5.360741e-09 346
8919.17 368832 1.00 1.756974e-08 3.085157e-09 5.413156e-09 302
8929.07 368416 1.00 1.755323e-08 3.094961e-09 5.459400e-09 343
8939.00 368000 1.00 1.752459e-08 3.103889e-09 5.504788e-09 370
8949.14 367576 1.00 1.751696e-08 3.111891e-09 5.541626e-09 365
8950.10 367536 1.00 1.751881e-08 3.113584e-09 5.543570e-09 367
8950.67 367512 1.00 1.752049e-08 3.113509e-09 5.544520e-09 356
8951.25 367488 1.00 1.751814e-08 3.113320e-09 5.544460e-09 342
8951.82 367464 1.00 1.751542e-08 3.113223e-09 5.544194e-09 337
8952.40 367440 1.00 1.751286e-08 3.113314e-09 5.545711e-09 371
8952.97 367416 1.00 1.750990e-08 3.113760e-09 5.545642e-09 317
8953.55 367392 1.00 1.751370e-08 3.114581e-09 5.546543e-09 346
8954.12 367368 1.00 1.751218e-08 3.114232e-09 5.548817e-09 290
8954.70 367344 1.00 1.751037e-08 3.114209e-09 5.549752e-09 317
8955.27 367320 1.00 1.751138e-08 3.114714e-09 5.548618e-09 352
8955.85 367296 1.00 1.751438e-08 3.114405e-09 5.549876e-09 350
8956.42 367272 1.00 1.751122e-08 3.113843e-09 5.547588e-09 327
8957.00 367248 1.00 1.750584e-08 3.113690e-09 5.548393e-09 360
8957.58 367224 1.00 1.750448e-08 3.113045e-09 5.546312e-09 345
8958.15 367200 1.00 1.750105e-08 3.113241e-09 5.545497e-09 341
8958.73 367176 1.00 1.749769e-08 3.112750e-09 5.543274e-09 336
8959.30 367152 1.00 1.749582e-08 3.112012e-09 5.545148e-09 382
8959.88 367128 1.00 1.749785e-08 3.112564e-09 5.540592e-09 346
8960.45 367104 1.00 1.749807e-08 3.110536e-09 5.541226e-09 356
8961.03 367080 1.00 1.749249e-08 3.111720e-09 5.538973e-09 361
8961.61 367056 1.00 1.749337e-08 3.110537e-09 5.533824e-09 335
8962.18 367032 1.00 1.749169e-08 3.110164e-09 5.534061e-09 341
8962.76 367008 1.00 1.748566e-08 3.109113e-09 5.529305e-09 385
8963.34 366984 1.00 1.748339e-08 3.107799e-09 5.525147e-09 345
8963.91 366960 1.00 1.748324e-08 3.106187e-09 5.518996e-09 311
8964.49 366936 1.00 1.748382e-08 3.106739e-09 5.514250e-09 387
8965.07 366912 1.00 1.748250e-08 3.105971e-09 5.509957e-09 349
8965.64 366888 1.00 1.747869e-08 3.103733e-09 5.504997e-09 384
8966.22 366864 1.00 1.747804e-08 3.101013e-09 5.497459e-09 344
8966.80 366840 1.00 1.747534e-08 3.101853e-09 5.491152e-09 338
8967.37 366816 1.00 1.747164e-08 3.099643e-09 5.481901e-09 327
8967.95 366792 1.00 1.746956e-08 3.096971e-09 5.469333e-09 329
8968.53 366768 1.00 1.747056e-08 3.095439e-09 5.462770e-09 352
8969.10 366744 1.00 1.747001e-08 3.094225e-09 5.452880e-09 352
8969.68 366720 1.00 1.746487e-08 3.091933e-09 5.437161e-09 352
8970.26 366696 1.00 1.746331e-08 3.087538e-09 5.420826e-09 361
8970.84 366672 1.00 1.746427e-08 3.087560e-09 5.408280e-09 367
8971.41 366648 1.00 1.745980e-08 3.083502e-09 5.387857e-09 373
8971.99 366624 1.00 1.745602e-08 3.079045e-09 5.361679e-09 367
8972.57 366600 1.00 1.745045e-08 3.073656e-09 5.332760e-09 370
8973.15 366576 1.00 1.745046e-08 3.069287e-09 5.305008e-09 356
8973.73 366552 1.00 1.744807e-08 3.063947e-09 5.273321e-09 347
8974.30 366528 1.00 1.744259e-08 3.058304e-09 5.225510e-09 387
8974.88 366504 1.00 1.744226e-08 3.051006e-09 5.169297e-09 380
8975.46 366480 1.00 1.744143e-08 3.041437e-09 5.101076e-09 403
8976.04 366456 1.00 1.743899e-08 3.029051e-09 4.986138e-09 346
8976.62 366432 1.00 1.743538e-08 3.010678e-09 4.851201e-09 396
8977.19 366408 1.00 1.743054e-08 2.988216e-09 4.661677e-09 400
8977.77 366384 1.00 1.742965e-08 2.965846e-09 4.415078e-09 444
8978.35 366360 1.00 1.742268e-08 2.946903e-09 4.112755e-09 428
8978.93 366336 1.00 1.742038e-08 2.929489e-09 3.572866e-09 459
8979.51 366312 1.00 1.741067e-08 2.916415e-09 2.893798e-09 441
8980.09 366288 1.00 1.740651e-08 2.897716e-09 2.347665e-09 506
8980.67 366264 1.00 1.739546e-08 2.858517e-09 1.854791e-09 500
8981.24 366240 1.00 1.738415e-08 2.803233e-09 1.594639e-09 529
8981.82 366216 1.00 1.737393e-08 2.729196e-09 1.468356e-09 551
