name	pc1	pc2	pc3	pc4	std
AWANET	0.19633212067973194	0.286317552408617	-0.06848560300373618	-0.0032542689338964648	5.8217767439427375
AWAPIZ	0.20002059168726793	0.27722430050190905	-0.06728246547554573	9.912673180312304e-05	5.8227060520497425
AWAPUL	0.29268925277519386	0.057612895064661274	-0.037103099926899086	0.04170783405567047	5.8994972828480865
AWOJEE	-0.13369501123687066	-0.012237789631811324	-0.05429356788125794	0.11405764505419591	4.608921688465142
AWOQIN	-0.07927750032272707	0.11721642516609831	-0.04487540735717288	0.1348211043752091	4.94901085476426
AWUPUG	0.32558069355028074	-0.03778957191059362	-0.07105197430599963	0.005920845061418101	5.852015134952298
AXEDEN	-0.23046422729738647	-0.06444316987835297	-0.115603705366363	-0.05241863514967593	4.017956483754808
AXEROK	-0.1942754375022686	-0.35806182986321367	-0.054239035686765025	0.02568008015300194	4.012302244751643
AXEYIL	-0.0719422900751705	-0.14061643316284478	0.09904767566711281	0.015057302126183392	4.545508582653635
AXEYOR	0.03052789605237871	-0.11373638073973735	0.10001586299295173	-0.011946575517366664	4.792153702705142
AXIYOX	-0.1096755489235186	-0.14861815776287668	0.07270903667833073	0.018997188012892186	4.3680113705297305
AXOTOW	-0.12641121580339632	-0.018671882179023047	0.0418924087735546	-0.04808545602886871	4.362089903241884
AXUYEA	0.25634243608719887	0.11245762433591189	-0.024776712634906328	-0.007003010525712172	5.755443857043846
AYIROP	-0.25725096615451504	0.19777628526511526	-0.0028349179137652225	-0.04791356600008623	4.28135644992864
AYIRUV	0.2493077242756616	0.18682017981179522	0.06441374991818427	-0.12681804446802458	5.701281702026017
AYISAC	0.05663367435635358	0.24689557628098324	0.06248678753951742	0.028710291669480248	5.41389575759356
AYOBIA	-0.007310429608185398	0.03226559377938765	0.09900329592032575	-0.08804754831458406	4.727971123352189
AZEYOW	0.15069338572698676	0.1291747630114033	-0.09318918848416158	-0.11509803168886756	5.291811400111758
AZIBES	0.01889951479469909	-0.012490540289267216	0.06928752607923605	-0.08880434391513359	4.7521363847429505
AZIBOC	0.03898400565549176	0.05145551872623111	0.039087725789046734	-0.16267281491030572	4.787913216266291
AZOCOI	-0.4072567028919669	-0.02232217188669816	-0.07378297026202985	-0.06569594807500445	3.596750849007626
BABWIL	-0.22661961758270066	-0.08173123701557383	0.1117886657903242	-0.021885338582874447	4.048552611418454
BADQED	0.1388326894516001	-0.03798209787268059	0.06496349553388381	0.04184131308470729	5.288813921960878
BADQIH	0.09418208215956447	0.010773640382119254	0.05836604601196815	0.026921712859431457	5.16921242611486
BADQON	0.1090820795246743	0.015094941806746753	0.034426768420765974	0.008280662320784726	5.181756955536048
BADVEJ	0.17005497253354074	-0.07267484149918246	0.009722767368455676	0.23687593764017023	5.744229246833718
BAFCIW	0.025575773696030257	-0.06764874468071591	-0.010850711686417824	0.21511645856523842	5.206860487717546
BAFWIQ	0.0820958790179982	0.3801528275311825	-0.05368657376030139	-0.06467825766122137	5.518992187124865
BAHWIU	-0.060161956639936065	-0.12156708496122359	-0.1234988478921275	0.05427203924676671	4.593316383951866
BAJHON	-0.05108453267182256	-0.04340323440313476	-0.14150442829102094	0.061757006677021775	4.715020050842902
BAJHUT	-0.07655918173500753	-0.07839821302801653	-0.1307670482701213	0.05319020611396408	4.589234822540651
BAJJAB	-0.04030131381673829	-0.11433008173882486	-0.12569675513260337	0.07049755380378964	4.689493026293593
BALDAU	-0.15481664648123217	-0.03818090883304226	0.04906823246175396	-0.043096630796087054	4.249989938187592
BALERH	0.23784865752049233	0.018976285229864942	0.1213074229147797	0.02027013904552566	5.65429768629004
BALWOD	0.12451955524036995	-0.10123885788949893	-0.013192786504231835	0.2342277444742782	5.5492033378506544
BAMRAL	-0.004459181976038895	0.12007992447588656	-0.003794039346423972	-0.03782512050610165	4.882687756375592
BAMROX	-0.08655491327904619	0.00966655477686773	-0.12185126097784926	-0.08721222279867158	4.427769772416373
BAQFUU	0.13146383809499973	-0.030522718621285527	0.05259673062219816	-0.07639533399370968	5.088588098884689
BARTAR	0.029833430546798656	0.1002913233462035	0.11393155305760172	-0.055914057265842754	4.940882502863988
BAVMOA	0.12418134326852437	-0.34248292318100537	-0.05322461360614272	-0.003625677801586069	4.918943635619802
BAVNUH	0.12117461899672488	-0.3411776847125647	-0.04914390608246899	-0.004326239928233	4.908664128982684
BAWQUL	-0.2532594779939177	-0.025753035467806384	-0.08658227771088378	-0.013217108932390587	4.039753297048466
BAXDEJ	-0.17465667098213267	-0.2430195233814556	-0.07870236509698203	0.07581477928411118	4.206414084987034
BAYJAM	-0.3268505344902697	0.04842933959213358	-0.07420640561158454	-0.055468023716410575	3.9018959437551906
BAYXUV	0.39311738317091605	0.17380734152999056	-0.05567101248185313	-0.08119209285836992	6.24948656785848
BAYYAC	0.16004177064474812	-0.10602618139114428	-0.0072749272544463395	-0.017810545529783783	5.169591519617783
